cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
41,1780260342.633539,1780260342.634012,5,1.008593,487.734112,0.974800,1
42,1780260343.400263,1780260343.401698,1,1.019406,339.810463,0.945000,1
42,1780260343.476242,1780260343.476787,2,1.013334,343.310392,0.946700,0
42,1780260343.598356,1780260343.599231,3,1.003061,499.436565,0.902200,0
42,1780260343.673108,1780260343.674694,4,1.013022,504.789105,0.825500,1
42,1780260343.740526,1780260343.741020,5,1.007023,487.441187,0.974800,1
43,1780260344.393160,1780260344.394066,1,1.020498,315.331627,0.930000,1
43,1780260344.479047,1780260344.483666,2,1.010308,316.141572,0.931700,1
43,1780260344.564130,1780260344.566349,3,1.010768,499.485016,0.902200,0
43,1780260344.603382,1780260344.604395,4,1.007293,502.443559,0.825500,1
43,1780260344.689942,1780260344.691251,5,1.002405,486.057421,0.974800,1
44,1780260345.710019,1780260345.718129,1,1.016461,772.279552,0.954600,1
44,1780260346.000759,1780260346.001316,2,1.002920,289.991672,0.936700,1
44,1780260346.339422,1780260346.339952,3,1.006075,466.420111,0.959100,0
44,1780260346.666646,1780260346.667222,4,1.012174,503.186738,0.825500,1
44,1780260347.033019,1780260347.033539,5,1.000310,484.920739,0.974800,1
46,1780260347.878645,1780260347.880356,1,1.020873,828.378793,0.958900,1
46,1780260348.193534,1780260348.214264,2,1.011340,409.021335,0.956300,1
46,1780260348.506933,1780260348.509222,3,1.010999,431.489938,0.964500,1
46,1780260348.746839,1780260348.747298,4,1.014001,489.056418,0.851800,1
46,1780260349.039373,1780260349.040037,5,1.008354,468.374032,0.954600,1
48,1780260349.824219,1780260349.825680,1,1.022690,715.864138,0.970300,1
48,1780260350.078700,1780260350.079155,2,1.010109,291.762406,0.944300,1
48,1780260350.348829,1780260350.350347,3,1.014821,401.262801,0.961500,1
48,1780260350.591302,1780260350.591787,4,1.011407,496.402240,0.843700,1
48,1780260350.749338,1780260350.749926,5,1.004217,512.034383,0.953700,1
50,1780260351.332513,1780260351.333044,1,1.025659,720.386351,0.965700,1
50,1780260351.424827,1780260351.425607,2,1.012684,354.387197,0.922100,1
50,1780260351.699358,1780260351.699860,3,1.007283,328.999690,0.949400,1
50,1780260351.821580,1780260351.822193,4,1.010878,463.504744,0.899400,1
50,1780260351.909306,1780260351.909773,5,1.006896,495.640323,0.960500,1
50,1780260352.124136,1780260352.171087,1,1.016952,720.028204,0.965700,1
50,1780260352.214881,1780260352.218618,2,1.017675,395.952615,0.944100,0
50,1780260352.274817,1780260352.282508,3,1.007441,327.870927,0.949400,0
50,1780260352.371939,1780260352.373287,4,1.018000,463.976508,0.899400,1
50,1780260352.459156,1780260352.460490,5,1.008912,492.043955,0.960500,1
51,1780260353.053144,1780260353.054461,1,1.021864,396.521040,0.942200,0
51,1780260353.064938,1780260353.067087,2,1.020052,396.441641,0.944100,0
51,1780260353.169189,1780260353.183740,3,1.009798,329.917000,0.949400,0
51,1780260353.216068,1780260353.217206,4,1.004167,463.816547,0.899400,1
51,1780260353.235446,1780260353.236447,5,1.007975,494.880226,0.960500,1
53,1780260354.430243,1780260354.430993,1,1.023977,2.714009,1.000000,1
53,1780260354.780222,1780260354.781040,2,1.010793,394.800499,0.944100,1
53,1780260355.120402,1780260355.134272,3,1.010874,329.408531,0.949400,0
53,1780260355.548946,1780260355.549500,4,1.008805,460.805350,0.899400,1
53,1780260355.861590,1780260355.862118,5,1.013361,497.489414,0.960500,1
55,1780260356.598064,1780260356.598669,1,1.016417,751.249155,0.967000,1
55,1780260356.871163,1780260356.871920,2,1.016109,292.683723,0.974400,0
55,1780260357.180195,1780260357.181042,3,1.013463,463.381882,0.967900,0
55,1780260357.440588,1780260357.441246,4,1.007384,462.657665,0.899400,1
55,1780260357.733470,1780260357.734447,5,1.000520,494.811155,0.960500,1
57,1780260358.669230,1780260358.669968,1,1.019823,418.384132,0.919000,1
57,1780260358.886548,1780260358.887849,2,1.011817,417.413664,0.921300,1
57,1780260359.166163,1780260359.167066,3,1.009376,462.731700,0.967900,1
57,1780260359.572953,1780260359.573438,4,1.011914,484.813473,0.858100,1
