cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
68,1780243328.731133,1780243328.731776,5,1.002773,460.854896,0.970600,1
69,1780243329.532548,1780243329.533108,1,1.021363,815.939228,0.978000,1
69,1780243329.539544,1780243329.540122,2,1.010701,344.090504,0.972100,1
69,1780243329.546047,1780243329.546664,3,1.005366,488.593364,0.895300,1
69,1780243329.553023,1780243329.554190,4,1.015588,485.601487,0.854700,1
69,1780243329.559973,1780243329.560519,5,1.007440,460.674320,0.970600,1
70,1780243330.524936,1780243330.525644,1,1.024621,874.341232,0.982000,1
70,1780243330.531957,1780243330.532535,2,1.012693,385.698215,0.926800,1
70,1780243330.538114,1780243330.538820,3,1.008952,464.318566,0.947600,1
70,1780243330.544909,1780243330.545626,4,1.004672,507.061217,0.823400,1
70,1780243330.551336,1780243330.551894,5,1.009698,496.042951,0.959000,1
71,1780243331.532917,1780243331.533628,1,1.022233,735.536594,0.964700,1
71,1780243331.539986,1780243331.540557,2,1.012345,322.783018,0.902000,1
71,1780243331.545688,1780243331.546376,3,1.004503,379.281934,0.922800,1
71,1780243331.551457,1780243331.551958,4,1.014478,488.837714,0.849000,1
71,1780243331.556950,1780243331.557480,5,1.003932,509.560630,0.952900,1
72,1780243332.616369,1780243332.616974,1,1.016337,737.703256,0.972300,1
72,1780243332.623278,1780243332.623825,2,1.016078,341.644163,0.950400,1
72,1780243332.629377,1780243332.630163,3,1.009737,366.450474,0.942700,1
72,1780243332.635386,1780243332.635989,4,1.008442,462.055563,0.897800,1
72,1780243332.642368,1780243332.643164,5,1.008585,489.356134,0.959800,1
74,1780243333.733050,1780243333.733591,1,1.016956,736.678367,0.971500,1
74,1780243333.739281,1780243333.739805,2,1.011873,294.171094,0.976600,1
74,1780243333.747552,1780243333.748454,3,1.005079,443.963293,0.884500,1
74,1780243333.755677,1780243333.756634,4,1.008372,457.723416,0.909600,1
74,1780243333.761568,1780243333.762249,5,1.006650,463.137627,0.983900,1
75,1780243334.756314,1780243334.757010,1,1.018940,815.913665,0.985600,1
75,1780243334.764646,1780243334.765065,2,1.015172,342.349534,0.964100,1
75,1780243334.772036,1780243334.772452,3,1.011538,428.330253,0.968900,1
75,1780243334.780244,1780243334.780752,4,1.010216,442.691519,0.941500,1
75,1780243334.786458,1780243334.786991,5,1.011543,479.026156,0.988000,1
76,1780243335.736928,1780243335.737338,1,1.019778,905.861257,0.984300,1
76,1780243335.743296,1780243335.743586,2,1.005506,420.223859,0.949000,1
76,1780243335.747904,1780243335.748327,3,1.005972,459.357219,0.925400,1
76,1780243335.754814,1780243335.755184,4,1.006610,499.368037,0.827600,1
76,1780243335.760612,1780243335.761000,5,1.007115,500.790919,0.971900,1
77,1780243336.769061,1780243336.769536,1,1.018353,843.266604,0.977700,1
77,1780243336.776164,1780243336.776717,2,1.009180,415.558124,0.959500,1
77,1780243336.783011,1780243336.783340,3,1.010433,425.347714,0.903300,1
77,1780243336.789236,1780243336.789497,4,1.007968,480.902176,0.864400,1
77,1780243336.793100,1780243336.793350,5,1.009547,467.022591,0.975500,1
78,1780243337.754299,1780243337.754828,1,1.020925,838.416757,0.974100,1
78,1780243337.760121,1780243337.760623,2,1.010905,405.161868,0.941700,1
78,1780243337.765326,1780243337.765658,3,1.005941,456.915987,0.904700,1
78,1780243337.772434,1780243337.773035,4,1.008068,502.059039,0.828100,1
78,1780243337.779200,1780243337.779735,5,1.007520,466.536457,0.961400,1
79,1780243338.769791,1780243338.770438,1,1.016289,758.649181,0.964800,1
79,1780243338.775495,1780243338.776205,2,1.012818,327.526492,0.925600,1
79,1780243338.783449,1780243338.784070,3,1.010871,448.279093,0.892500,1
79,1780243338.790236,1780243338.791027,4,1.010615,477.180835,0.871900,1
79,1780243338.794172,1780243338.794696,5,1.009788,465.853237,0.977800,1
80,1780243339.785887,1780243339.786280,1,1.024991,814.775942,0.969600,1
80,1780243339.790936,1780243339.791310,2,1.008874,403.532942,0.905100,1
80,1780243339.795935,1780243339.796511,3,1.011437,404.108078,0.928800,1
80,1780243339.803582,1780243339.804139,4,1.012772,502.431217,0.832800,1
80,1780243339.810619,1780243339.811286,5,1.006982,484.651520,0.958300,1
81,1780243340.790974,1780243340.791964,1,1.018501,808.776514,0.984700,1
81,1780243340.801168,1780243340.801757,2,1.009109,335.158907,0.972400,1
