cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
61,1780259980.872403,1780259980.872496,3,1.012000,510.333333,88.942257,42.089282,1
61,1780259980.872697,1780259980.872793,4,1.005000,531.633333,79.238164,63.904462,1
61,1780259980.872971,1780259980.873061,5,1.010000,463.066667,86.203379,22.566975,1
62,1780259981.872214,1780259981.872339,1,1.019000,845.000000,160.033712,36.091569,1
62,1780259981.872772,1780259981.872874,2,1.009000,401.966667,71.486363,29.342835,1
62,1780259981.873264,1780259981.873368,3,1.008000,437.266667,77.762677,31.703282,1
62,1780259981.873611,1780259981.873745,4,1.009000,489.600000,79.993319,49.596424,1
62,1780259981.874126,1780259981.874223,5,1.008000,475.500000,88.863178,21.038514,1
63,1780259982.874100,1780259982.874251,1,1.017000,684.600000,128.698187,32.142115,1
63,1780259982.874753,1780259982.874978,2,1.010000,314.900000,57.972646,17.638166,1
63,1780259982.875262,1780259982.875376,3,1.012000,323.733333,60.128837,16.755123,1
63,1780259982.875703,1780259982.875823,4,1.008000,431.933333,79.642894,23.198298,1
63,1780259982.876434,1780259982.876562,5,1.004000,480.666667,89.996370,18.832150,1
64,1780259983.876239,1780259983.876350,1,1.020000,824.366667,156.311241,35.102459,1
64,1780259983.876706,1780259983.876805,2,1.011000,396.733333,72.881104,22.983840,1
64,1780259983.876992,1780259983.877083,3,1.006000,416.433333,70.742032,36.964292,1
64,1780259983.877263,1780259983.877352,4,1.018000,497.533333,80.171454,53.708609,1
64,1780259983.877529,1780259983.877615,5,1.005000,496.200000,91.515068,25.537731,1
65,1780259984.878049,1780259984.878151,1,1.020000,792.166667,150.467388,32.544045,1
65,1780259984.878567,1780259984.878699,2,1.010000,319.300000,59.464699,15.466499,1
65,1780259984.878965,1780259984.879078,3,1.009000,469.166667,81.804824,37.982929,1
65,1780259984.879262,1780259984.879352,4,1.004000,481.700000,79.307722,46.911294,1
65,1780259984.879517,1780259984.879599,5,1.006000,473.566667,87.709048,23.365348,1
