timestamp,run,layer,source,destination,latency_ms
2026-03-12 08:15:34.822805,5,system,h3,h4,0.117
2026-03-12 08:15:34.822817,5,system,h3,h4,0.121
2026-03-12 08:15:34.822829,5,system,h3,h4,0.121
2026-03-12 08:15:34.822841,5,system,h3,h4,0.159
2026-03-12 08:15:34.822853,5,system,h3,h4,0.237
2026-03-12 08:15:34.822867,5,system,h3,h4,0.166
2026-03-12 08:15:34.822879,5,system,h3,h4,0.319
2026-03-12 08:15:34.822892,5,system,h3,h4,0.105
2026-03-12 08:15:34.822905,5,system,h3,h4,0.123
2026-03-12 08:15:34.822917,5,system,h3,h4,0.114
2026-03-12 08:15:34.822928,5,system,h3,h4,0.124
2026-03-12 08:15:34.822940,5,system,h3,h4,0.119
2026-03-12 08:15:34.822952,5,system,h3,h4,0.139
2026-03-12 08:15:34.822965,5,system,h3,h4,0.14
2026-03-12 08:15:34.822978,5,system,h3,h4,0.173
2026-03-12 08:15:34.822989,5,system,h3,h4,0.132
