cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
77,83,1780259671.705768,1780259671.714374,4,1
77,83,1780259671.705768,1780259671.714374,5,1
78,84,1780259672.707273,1780259672.716331,1,1
78,84,1780259672.707273,1780259672.716331,2,1
78,84,1780259672.707273,1780259672.716331,3,1
78,84,1780259672.707273,1780259672.716331,4,1
78,84,1780259672.707273,1780259672.716331,5,1
79,85,1780259673.708391,1780259673.715743,1,1
79,85,1780259673.708391,1780259673.715743,2,1
79,85,1780259673.708391,1780259673.715743,3,1
79,85,1780259673.708391,1780259673.715743,4,1
79,85,1780259673.708391,1780259673.715743,5,1
80,86,1780259674.708871,1780259674.846064,1,1
80,86,1780259674.708871,1780259674.846064,2,1
80,86,1780259674.708871,1780259674.846064,3,1
80,86,1780259674.708871,1780259674.846064,4,1
80,86,1780259674.708871,1780259674.846064,5,1
81,87,1780259675.710540,1780259675.878352,1,1
81,87,1780259675.710540,1780259675.878352,2,1
81,87,1780259675.710540,1780259675.878352,3,1
81,87,1780259675.710540,1780259675.878352,4,1
81,87,1780259675.710540,1780259675.878352,5,1
82,88,1780259676.711591,1780259676.865078,1,1
82,88,1780259676.711591,1780259676.865078,2,1
82,88,1780259676.711591,1780259676.865078,3,1
82,88,1780259676.711591,1780259676.865078,4,1
82,88,1780259676.711591,1780259676.865078,5,1
83,89,1780259677.711817,1780259677.874678,1,1
83,89,1780259677.711817,1780259677.874678,2,1
83,89,1780259677.711817,1780259677.874678,3,1
83,89,1780259677.711817,1780259677.874678,4,1
83,89,1780259677.711817,1780259677.874678,5,1
84,90,1780259678.712498,1780259678.872214,1,1
84,90,1780259678.712498,1780259678.872214,2,1
84,90,1780259678.712498,1780259678.872214,3,1
84,90,1780259678.712498,1780259678.872214,4,1
84,90,1780259678.712498,1780259678.872214,5,1
85,91,1780259679.722816,1780259679.731107,1,1
85,91,1780259679.722816,1780259679.731107,2,1
85,91,1780259679.722816,1780259679.731107,3,1
85,91,1780259679.722816,1780259679.731107,4,1
85,91,1780259679.722816,1780259679.731107,5,1
