cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
60,1780254658.943898,1780254658.944011,5,1.008000,515.366667,94.482549,29.484044,1
61,1780254659.941902,1780254659.942018,1,1.020000,927.233333,175.888252,39.160293,1
61,1780254659.942448,1780254659.942567,2,1.009000,451.733333,79.503265,34.937840,1
61,1780254659.942832,1780254659.942943,3,1.009000,503.066667,89.775611,35.959769,1
61,1780254659.943165,1780254659.943295,4,1.006000,537.333333,80.043831,64.806836,1
61,1780254659.943612,1780254659.943737,5,1.008000,515.366667,94.482549,29.484044,1
62,1780254660.942639,1780254660.942796,1,1.020000,927.233333,175.888252,39.160293,1
62,1780254660.943339,1780254660.943483,2,1.009000,451.733333,79.399056,35.174022,1
62,1780254660.943779,1780254660.943919,3,1.006000,438.800000,77.880530,31.751329,1
62,1780254660.944238,1780254660.944368,4,1.013000,489.200000,80.244825,49.752359,1
62,1780254660.945510,1780254660.945646,5,1.004000,477.266667,88.839397,21.032884,1
63,1780254661.943621,1780254661.943769,1,1.024000,683.666667,129.407350,32.319227,1
63,1780254661.944280,1780254661.944403,2,1.007000,312.333333,57.329334,17.442438,1
63,1780254661.944745,1780254661.944862,3,1.006000,438.800000,77.880530,31.751329,1
63,1780254661.945350,1780254661.945489,4,1.013000,489.200000,80.244825,49.752359,1
63,1780254661.946190,1780254661.946310,5,1.004000,477.266667,88.839397,21.032884,1
64,1780254662.948776,1780254662.948932,1,1.024000,683.666667,129.407350,32.319227,1
64,1780254662.950208,1780254662.950455,2,1.007000,312.333333,57.329334,17.442438,1
64,1780254662.950842,1780254662.951005,3,1.008000,415.966667,70.803239,36.996274,1
64,1780254662.951426,1780254662.951610,4,1.014000,498.800000,80.059745,53.633772,1
64,1780254662.952153,1780254662.952324,5,1.010000,494.033333,91.568777,25.552719,1
65,1780254663.953214,1780254663.953346,1,1.017000,792.500000,150.087966,32.461981,1
65,1780254663.954175,1780254663.954300,2,1.014000,320.033333,59.837315,15.563415,1
65,1780254663.954550,1780254663.954659,3,1.010000,468.233333,81.723000,37.944937,1
65,1780254663.954880,1780254663.954983,4,1.010000,483.866667,80.140527,47.403906,1
65,1780254663.955239,1780254663.955391,5,1.006000,475.533333,88.073294,23.462382,1
66,1780254664.960933,1780254664.961077,1,1.021000,751.500000,141.581877,36.402485,1
66,1780254664.961545,1780254664.961679,2,1.013000,349.800000,62.361063,25.865061,1
66,1780254664.962161,1780254664.962336,3,1.015000,362.100000,64.268170,27.802602,1
66,1780254664.962617,1780254664.962743,4,1.008000,465.000000,79.738786,40.209194,1
66,1780254664.963046,1780254664.963171,5,1.006000,504.933333,94.563676,20.592894,1
67,1780254665.962200,1780254665.962316,1,1.018000,805.766667,152.156655,35.673188,1
67,1780254665.962909,1780254665.963037,2,1.015000,417.933333,76.715672,25.432346,1
67,1780254665.963360,1780254665.963481,3,1.005000,386.766667,68.821534,27.351302,1
67,1780254665.963898,1780254665.964040,4,1.011000,476.133333,80.130046,44.615397,1
67,1780254665.964364,1780254665.964486,5,1.005000,461.766667,85.014155,24.297773,1
