cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
203,1780250313.486877,2,1.010945,337.207161,60.185398,24.416974,0.926645,1
203,1780250313.486877,3,1.009274,365.308991,65.043981,26.529313,0.925943,1
203,1780250313.486877,4,1.010000,456.328546,-80.000000,-36.206249,0.911040,1
203,1780250313.486877,5,1.007169,462.594478,86.140266,21.438441,0.970398,1
204,1780250314.488927,1,1.020000,908.617320,-173.743952,-31.504412,0.983955,1
204,1780250314.488927,2,1.010019,432.199584,77.177682,30.997878,0.927950,1
204,1780250314.488927,3,1.008567,446.472069,81.821373,25.801643,0.953705,1
204,1780250314.488927,4,1.010000,509.126898,-80.000000,-56.554909,0.816562,1
204,1780250314.488927,5,1.006717,506.175320,93.150370,27.366576,0.959451,1
205,1780250315.494288,1,1.020000,767.155624,-145.225962,-33.705566,0.974108,1
205,1780250315.494288,2,1.010920,308.378136,54.393327,23.857766,0.915782,1
205,1780250315.494288,3,1.009140,428.144332,78.071970,26.096318,0.948419,1
205,1780250315.494288,4,1.010000,481.979089,-80.000000,-46.926808,0.862556,1
205,1780250315.494288,5,1.006731,498.729433,91.555090,27.722783,0.957086,1
206,1780250316.530290,1,1.020000,873.594210,-166.770030,-31.779129,0.982324,1
206,1780250316.530290,2,1.010264,404.693338,73.185443,26.676866,0.939529,1
206,1780250316.530290,3,1.008662,453.387811,82.633375,27.629830,0.948389,1
206,1780250316.530290,4,1.010000,466.411385,-80.000000,-40.686732,0.891346,1
206,1780250316.530290,5,1.007462,472.373425,89.489053,14.591465,0.986966,1
207,1780250317.534812,1,1.020000,828.587495,-158.294964,-29.522568,0.983049,1
207,1780250317.534812,2,1.010816,365.532517,66.934754,21.804083,0.950824,1
207,1780250317.534812,3,1.009131,427.566534,78.735653,23.633855,0.957782,1
207,1780250317.534812,4,1.010000,482.748139,-80.000000,-47.218624,0.861182,1
207,1780250317.534812,5,1.006722,497.737380,91.272174,27.995552,0.956038,1
208,1780250318.510086,1,1.020000,686.429811,-127.655893,-38.717232,0.956954,1
208,1780250318.510086,2,1.011122,288.845437,52.048588,19.678860,0.935377,1
208,1780250318.510086,3,1.009193,397.136118,69.084613,32.529839,0.904721,1
208,1780250318.510086,4,1.010000,458.443277,-80.000000,-37.182337,0.906838,1
208,1780250318.510086,5,1.007186,459.529304,85.561721,21.333779,0.970293,1
209,1780250319.515019,1,1.020000,683.462839,-127.713812,-36.479226,0.961545,1
209,1780250319.515019,2,1.011338,328.811961,59.312236,22.275996,0.936153,1
209,1780250319.515019,3,1.009724,335.923327,61.706702,19.198570,0.954853,1
209,1780250319.515019,4,1.010000,431.881238,-80.000000,-22.512631,0.962611,1
209,1780250319.515019,5,1.007502,453.811769,85.767310,15.243733,0.984570,1
210,1780250320.523580,1,1.020000,855.144907,-162.817444,-33.288276,0.979733,1
210,1780250320.523580,2,1.010271,414.104697,75.658801,25.081799,0.949201,1
210,1780250320.523580,3,1.008641,424.653010,75.212035,31.666246,0.921644,1
210,1780250320.523580,4,1.010000,475.631151,-80.000000,-44.463780,0.874068,1
210,1780250320.523580,5,1.007284,480.599695,90.543164,17.577375,0.981673,1
211,1780250321.528033,1,1.020000,896.058468,-170.915555,-33.337619,0.981503,1
211,1780250321.528033,2,1.009950,426.848139,76.876303,28.916057,0.935979,1
211,1780250321.528033,3,1.008375,467.426107,84.294478,30.966536,0.938665,1
211,1780250321.528033,4,1.010000,497.996185,-80.000000,-52.757518,0.834813,1
211,1780250321.528033,5,1.007073,474.454316,88.215268,22.482203,0.969025,1
212,1780250322.601157,1,1.020000,681.251999,-127.009493,-37.365659,0.959345,1
212,1780250322.601157,2,1.011280,312.718236,54.525832,25.638691,0.904950,1
212,1780250322.601157,3,1.009699,341.374424,63.105056,18.179243,0.960921,1
212,1780250322.601157,4,1.010000,439.403740,-80.000000,-27.377358,0.946132,1
212,1780250322.601157,5,1.007272,470.899032,88.434378,18.607524,0.978573,1
213,1780250323.674876,1,1.020000,763.054888,-143.112667,-38.838450,0.965092,1
213,1780250323.674876,2,1.010501,370.237679,65.136470,28.950855,0.913805,1
213,1780250323.674876,3,1.008926,381.550224,67.432312,28.848230,0.919398,1
213,1780250323.674876,4,1.010000,474.018471,-80.000000,-43.821428,0.877041,1
213,1780250323.674876,5,1.007072,479.862109,89.394218,22.046331,0.970910,1
214,1780250324.698177,1,1.020000,709.299681,-132.656032,-37.455860,0.962374,1
214,1780250324.698177,2,1.011048,305.741608,54.762386,21.673070,0.929828,1
214,1780250324.698177,3,1.009220,388.506387,68.486807,29.834195,0.916789,1
214,1780250324.698177,4,1.010000,458.379240,-80.000000,-37.153091,0.906965,1
214,1780250324.698177,5,1.007169,472.928062,88.383671,20.592395,0.973915,1
215,1780250325.682343,1,1.020000,787.123480,-148.651479,-36.076174,0.971791,1
215,1780250325.682343,2,1.010554,402.049479,73.676808,23.746619,0.951784,1
215,1780250325.682343,3,1.008934,362.874937,61.977356,32.008011,0.888506,1
215,1780250325.682343,4,1.010000,487.329031,-80.000000,-48.930067,0.853086,1
215,1780250325.682343,5,1.006802,497.714096,91.783793,26.281014,0.961366,1
216,1780250326.677043,1,1.020000,880.805230,-168.724387,-28.844788,0.985699,1
216,1780250326.677043,2,1.010475,391.053869,71.712010,22.921639,0.952525,1
216,1780250326.677043,3,1.008787,473.238710,87.190281,25.901844,0.958595,1
216,1780250326.677043,4,1.010000,475.567313,-80.000000,-44.438488,0.874185,1
216,1780250326.677043,5,1.007158,472.959813,88.333620,20.828133,0.973310,1
217,1780250327.682783,1,1.020000,807.363175,-153.507050,-32.452062,0.978376,1
217,1780250327.682783,2,1.010717,303.541556,54.242851,21.780238,0.927986,1
217,1780250327.682783,3,1.008777,491.296274,89.030895,31.460900,0.942863,1
217,1780250327.682783,4,1.010000,476.398647,-80.000000,-44.767003,0.872659,1
217,1780250327.682783,5,1.007149,475.860550,88.919580,20.764220,0.973802,1
218,1780250328.680136,1,1.020000,861.687452,-163.998980,-33.855199,0.979350,1
218,1780250328.680136,2,1.010169,439.029902,78.140066,32.154087,0.924767,1
218,1780250328.680136,3,1.008829,389.965924,71.300379,23.117612,0.951250,1
218,1780250328.680136,4,1.010000,477.802340,-80.000000,-45.317571,0.870096,1
218,1780250328.680136,5,1.007084,496.903095,93.131848,20.416100,0.976805,1
219,1780250329.682523,1,1.020000,880.495383,-168.389518,-30.402304,0.984089,1
219,1780250329.682523,2,1.010336,405.524329,74.868769,22.096099,0.959102,1
219,1780250329.682523,3,1.008606,452.066368,80.562433,32.501397,0.927375,1
219,1780250329.682523,4,1.010000,495.768560,-80.000000,-51.974820,0.838564,1
219,1780250329.682523,5,1.006922,493.043660,91.460248,24.121577,0.966936,1
220,1780250330.674509,1,1.020000,754.188842,-141.900914,-36.684572,0.968170,1
220,1780250330.674509,2,1.010759,340.153268,60.854843,24.240861,0.929008,1
220,1780250330.674509,3,1.009028,378.338039,65.407888,31.812241,0.899277,1
220,1780250330.674509,4,1.010000,479.876441,-80.000000,-46.121958,0.866335,1
220,1780250330.674509,5,1.006873,508.008250,94.476683,23.904027,0.969451,1
221,1780250331.718771,1,1.020000,678.059659,-126.043127,-38.429813,0.956528,1
221,1780250331.718771,2,1.011214,323.595739,56.796291,25.710605,0.911005,1
221,1780250331.718771,3,1.009645,338.854483,62.314953,19.122857,0.955999,1
221,1780250331.718771,4,1.010000,436.733858,-80.000000,-25.746857,0.951916,1
221,1780250331.718771,5,1.007401,456.882480,86.011408,17.085937,0.980835,1
222,1780250332.708959,1,1.020000,789.321203,-150.069650,-31.760009,0.978331,1
222,1780250332.708959,2,1.010920,401.438320,75.053595,18.581150,0.970695,1
222,1780250332.708959,3,1.009266,349.240073,61.132425,27.797747,0.910309,1
222,1780250332.708959,4,1.010000,480.349709,-80.000000,-46.304027,0.865481,1
222,1780250332.708959,5,1.006657,505.776194,92.663076,28.696511,0.955242,1
223,1780250333.741404,1,1.020000,843.938959,-160.763685,-32.459175,0.980220,1
223,1780250333.741404,2,1.010433,348.778714,61.301596,27.395291,0.912980,1
223,1780250333.741404,3,1.008729,465.519313,84.940352,28.099340,0.949399,1
223,1780250333.741404,4,1.010000,504.175815,-80.000000,-54.887905,0.824581,1
223,1780250333.741404,5,1.006667,507.371171,93.090437,28.350143,0.956622,1
224,1780250334.877873,1,1.020000,815.246912,-154.185309,-36.435689,0.973196,1
224,1780250334.877873,2,1.010301,351.570464,63.130202,24.377008,0.932869,1
224,1780250334.877873,3,1.008439,463.614016,80.290888,38.572800,0.901378,1
224,1780250334.877873,4,1.010000,505.531484,-80.000000,-55.347713,0.822370,1
224,1780250334.877873,5,1.006885,484.959657,89.441987,25.599487,0.961397,1
225,1780250335.881113,1,1.020000,857.735230,-163.003841,-34.856046,0.977892,1
225,1780250335.881113,2,1.010111,402.269090,72.456096,27.268592,0.935914,1
225,1780250335.881113,3,1.008451,435.819304,76.020334,35.109910,0.907852,1
225,1780250335.881113,4,1.010000,504.137077,-80.000000,-54.874727,0.824644,1
225,1780250335.881113,5,1.006905,500.872565,93.086239,23.829594,0.968761,1
226,1780250336.969929,1,1.020000,911.968168,-174.677293,-29.962089,0.985606,1
226,1780250336.969929,2,1.010133,419.587877,75.053402,29.798034,0.929427,1
226,1780250336.969929,3,1.008648,474.988959,88.413905,22.694609,0.968600,1
226,1780250336.969929,4,1.010000,496.154705,-80.000000,-52.111085,0.837912,1
226,1780250336.969929,5,1.006876,485.975403,89.616800,25.693976,0.961271,1
227,1780250337.946815,1,1.020000,861.393912,-164.944021,-28.569349,0.985329,1
227,1780250337.946815,2,1.010650,338.742739,61.456173,21.854784,0.942197,1
227,1780250337.946815,3,1.008818,485.551706,88.988045,28.121779,0.953520,1
227,1780250337.946815,4,1.010000,500.848839,-80.000000,-53.748176,0.830058,1
227,1780250337.946815,5,1.006650,507.531444,93.012592,28.703323,0.955536,1
228,1780250338.948329,1,1.020000,795.260517,-151.001697,-32.916843,0.977055,1
228,1780250338.948329,2,1.010770,313.868615,57.500096,18.633947,0.951294,1
228,1780250338.948329,3,1.008772,482.435128,86.223508,34.102478,0.929909,1
228,1780250338.948329,4,1.010000,461.457178,-80.000000,-38.538168,0.900915,1
228,1780250338.948329,5,1.007476,455.531917,86.025897,15.658064,0.983836,1
229,1780250339.993507,1,1.020000,914.439459,-174.120078,-35.532302,0.979807,1
229,1780250339.993507,2,1.009610,425.530966,75.534981,31.535539,0.922805,1
229,1780250339.993507,3,1.007984,477.177939,82.893505,39.072290,0.904551,1
229,1780250339.993507,4,1.010000,545.548924,-80.000000,-67.977149,0.762047,1
229,1780250339.993507,5,1.006619,513.032507,94.053062,28.899144,0.955894,1
230,1780250340.994711,1,1.020000,735.808079,-139.364465,-32.013292,0.974617,1
230,1780250340.994711,2,1.011316,335.763559,63.124177,14.171700,0.975713,1
230,1780250340.994711,3,1.009437,376.502898,66.661140,28.276508,0.920602,1
230,1780250340.994711,4,1.010000,469.160983,-80.000000,-41.840972,0.886122,1
230,1780250340.994711,5,1.006738,485.112257,88.495851,28.750786,0.951067,1
231,1780250342.013775,1,1.020000,681.850097,-128.386433,-32.792035,0.968895,1
231,1780250342.013775,2,1.011672,284.731385,51.597707,18.699971,0.940161,1
231,1780250342.013775,3,1.009926,359.547385,67.073342,16.954139,0.969507,1
231,1780250342.013775,4,1.010000,451.824095,-80.000000,-34.050173,0.920123,1
231,1780250342.013775,5,1.006729,486.473656,88.749127,28.813794,0.951128,1
232,1780250343.002449,1,1.020000,863.282169,-165.206932,-29.195873,0.984741,1
232,1780250343.002449,2,1.010578,418.471341,77.924777,20.487011,0.967134,1
232,1780250343.002449,3,1.008928,434.774668,79.498821,25.782992,0.951224,1
232,1780250343.002449,4,1.010000,477.507727,-80.000000,-45.202437,0.870633,1
232,1780250343.002449,5,1.006993,468.247056,86.375996,24.695438,0.961475,1
233,1780250344.004976,1,1.020000,788.940185,-149.747066,-32.904458,0.976699,1
233,1780250344.004976,2,1.010821,406.909458,74.892847,23.069938,0.955686,1
233,1780250344.004976,3,1.009306,353.649307,64.163781,22.535741,0.943498,1
233,1780250344.004976,4,1.010000,476.975101,-80.000000,-44.993723,0.871605,1
233,1780250344.004976,5,1.006687,491.007312,89.486015,29.345877,0.950210,1
234,1780250345.010803,1,1.020000,795.883844,-150.999673,-33.490099,0.976276,1
234,1780250345.010803,2,1.010714,295.491860,52.376773,22.237515,0.920474,1
234,1780250345.010803,3,1.008758,476.134290,85.048893,33.775798,0.929392,1
234,1780250345.010803,4,1.010000,485.858853,-80.000000,-48.385648,0.855668,1
234,1780250345.010803,5,1.006982,495.253740,92.272348,22.673867,0.971111,1
235,1780250346.376161,1,1.020000,712.106557,-132.607077,-39.580358,0.958227,1
235,1780250346.376161,2,1.010843,300.024058,53.335606,22.227855,0.923048,1
235,1780250346.376161,3,1.008928,406.120030,69.034536,36.451402,0.884297,1
235,1780250346.376161,4,1.010000,462.326875,-80.000000,-38.922236,0.899220,1
235,1780250346.376161,5,1.007327,473.400750,89.198255,17.275807,0.981756,1
236,1780250347.387135,1,1.020000,832.022184,-157.380922,-37.088153,0.973338,1
236,1780250347.387135,2,1.010112,364.255999,63.713408,29.238271,0.908869,1
236,1780250347.387135,3,1.008384,485.847065,87.154407,33.420248,0.933707,1
236,1780250347.387135,4,1.010000,490.191615,-80.000000,-49.977686,0.848105,1
236,1780250347.387135,5,1.007206,457.234775,85.164354,21.114187,0.970615,1
237,1780250348.367935,1,1.020000,739.208724,-138.636335,-37.639192,0.965065,1
237,1780250348.367935,2,1.010795,326.190235,57.258144,25.839160,0.911486,1
237,1780250348.367935,3,1.009080,405.271716,72.877167,27.564171,0.935333,1
237,1780250348.367935,4,1.010000,468.580992,-80.000000,-41.599606,0.887219,1
237,1780250348.367935,5,1.007054,471.257670,87.405642,23.152326,0.966663,1
238,1780250349.411337,1,1.020000,902.906460,-171.034081,-39.193416,0.974735,1
238,1780250349.411337,2,1.009372,400.987496,69.931139,32.500289,0.906849,1
238,1780250349.411337,3,1.007591,524.616316,89.239635,46.680928,0.886091,1
238,1780250349.411337,4,1.010000,540.298016,-80.000000,-66.406036,0.769453,1
238,1780250349.411337,5,1.007031,484.840723,90.260594,22.505531,0.970293,1
239,1780250350.443975,1,1.020000,862.565603,-164.136405,-34.033289,0.979173,1
239,1780250350.443975,2,1.010147,438.251022,79.649945,27.749051,0.944332,1
239,1780250350.443975,3,1.008641,404.607485,71.713612,30.047763,0.922312,1
239,1780250350.443975,4,1.010000,466.513534,-80.000000,-40.730075,0.891150,1
239,1780250350.443975,5,1.007482,481.113426,91.356708,13.510025,0.989242,1
240,1780250351.431769,1,1.020000,819.690796,-154.956669,-36.925482,0.972762,1
240,1780250351.431769,2,1.010223,332.088929,57.609508,27.689192,0.901299,1
240,1780250351.431769,3,1.008375,477.953569,83.655600,37.862706,0.911032,1
240,1780250351.431769,4,1.010000,498.534133,-80.000000,-52.945317,0.833912,1
240,1780250351.431769,5,1.007070,493.474380,92.329410,20.985086,0.975130,1
241,1780250352.420697,1,1.020000,806.208590,-144.197981,-61.270987,0.920361,1
241,1780250352.420697,2,1.008267,397.119530,73.145041,21.667886,0.958815,1
241,1780250352.420697,3,1.005593,413.164642,69.975558,37.007143,0.883990,0
242,1780250353.425097,1,1.020000,706.170744,-130.039427,-43.852557,0.947571,1
242,1780250353.425097,2,1.010527,298.213712,55.252674,15.610058,0.962331,1
242,1780250353.425097,3,1.008237,408.352386,73.938687,26.197134,0.942585,0
243,1780250354.424867,1,1.020000,703.831283,-132.074657,-35.566924,0.965600,1
243,1780250354.424867,2,1.011256,279.947528,51.893016,14.709497,0.962095,1
243,1780250354.424867,3,1.009182,423.057231,73.730387,34.359367,0.906410,1
243,1780250354.424867,4,1.010000,468.506433,-80.000000,-41.568498,0.887360,1
243,1780250354.424867,5,1.006965,464.865801,85.438063,25.581956,0.957979,1
244,1780250355.429399,1,1.020000,724.881792,-138.237243,-27.111236,0.981306,1
244,1780250355.429399,2,1.011839,272.792553,51.257178,11.761557,0.974670,1
244,1780250355.429399,3,1.009887,404.730808,75.461508,19.233169,0.969021,1
244,1780250355.429399,4,1.010000,449.483839,-80.000000,-32.883248,0.924914,1
244,1780250355.429399,5,1.006826,490.992519,90.430307,26.329024,0.960133,1
