cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
57,61,1780259982.774228,1780259982.786556,5,1
58,62,1780259983.775071,1780259983.783277,1,1
58,62,1780259983.775071,1780259983.783277,2,1
58,62,1780259983.775071,1780259983.783277,3,1
58,62,1780259983.775071,1780259983.783277,4,1
58,62,1780259983.775071,1780259983.783277,5,1
59,63,1780259984.775165,1780259984.788270,1,1
59,63,1780259984.775165,1780259984.788270,2,1
59,63,1780259984.775165,1780259984.788270,3,1
59,63,1780259984.775165,1780259984.788270,4,1
59,63,1780259984.775165,1780259984.788270,5,1
60,64,1780259985.776086,1780259985.790811,1,1
60,64,1780259985.776086,1780259985.790811,2,1
60,64,1780259985.776086,1780259985.790811,3,1
60,64,1780259985.776086,1780259985.790811,4,1
60,64,1780259985.776086,1780259985.790811,5,1
61,65,1780259986.776815,1780259986.792559,1,1
61,65,1780259986.776815,1780259986.792559,2,1
61,65,1780259986.776815,1780259986.792559,3,1
61,65,1780259986.776815,1780259986.792559,4,1
61,65,1780259986.776815,1780259986.792559,5,1
62,66,1780259987.778788,1780259987.796394,1,1
62,66,1780259987.778788,1780259987.796394,2,1
62,66,1780259987.778788,1780259987.796394,3,1
62,66,1780259987.778788,1780259987.796394,4,1
62,66,1780259987.778788,1780259987.796394,5,1
63,67,1780259988.779400,1780259988.799176,1,1
63,67,1780259988.779400,1780259988.799176,2,1
63,67,1780259988.779400,1780259988.799176,3,1
63,67,1780259988.779400,1780259988.799176,4,1
63,67,1780259988.779400,1780259988.799176,5,1
64,68,1780259989.782233,1780259989.805516,1,1
64,68,1780259989.782233,1780259989.805516,2,1
64,68,1780259989.782233,1780259989.805516,3,1
64,68,1780259989.782233,1780259989.805516,4,1
64,68,1780259989.782233,1780259989.805516,5,1
65,69,1780259990.783760,1780259990.806675,1,1
65,69,1780259990.783760,1780259990.806675,2,1
65,69,1780259990.783760,1780259990.806675,3,1
65,69,1780259990.783760,1780259990.806675,4,1
65,69,1780259990.783760,1780259990.806675,5,1
66,70,1780259991.784947,1780259991.812258,1,1
66,70,1780259991.784947,1780259991.812258,2,1
66,70,1780259991.784947,1780259991.812258,3,1
66,70,1780259991.784947,1780259991.812258,4,1
66,70,1780259991.784947,1780259991.812258,5,1
67,71,1780259992.785922,1780259992.812674,1,1
67,71,1780259992.785922,1780259992.812674,2,1
67,71,1780259992.785922,1780259992.812674,3,1
67,71,1780259992.785922,1780259992.812674,4,1
67,71,1780259992.785922,1780259992.812674,5,1
68,72,1780259993.786146,1780259993.819108,1,1
68,72,1780259993.786146,1780259993.819108,2,1
68,72,1780259993.786146,1780259993.819108,3,1
68,72,1780259993.786146,1780259993.819108,4,1
68,72,1780259993.786146,1780259993.819108,5,1
69,73,1780259994.786294,1780259994.823462,1,1
69,73,1780259994.786294,1780259994.823462,2,1
69,73,1780259994.786294,1780259994.823462,3,1
69,73,1780259994.786294,1780259994.823462,4,1
69,73,1780259994.786294,1780259994.823462,5,1
70,74,1780259995.787700,1780259995.829153,1,1
70,74,1780259995.787700,1780259995.829153,2,1
70,74,1780259995.787700,1780259995.829153,3,1
70,74,1780259995.787700,1780259995.829153,4,1
70,74,1780259995.787700,1780259995.829153,5,1
71,75,1780259996.788785,1780259996.835292,1,1
71,75,1780259996.788785,1780259996.835292,2,1
71,75,1780259996.788785,1780259996.835292,3,1
71,75,1780259996.788785,1780259996.835292,4,1
71,75,1780259996.788785,1780259996.835292,5,1
72,76,1780259997.789952,1780259997.834302,1,1
72,76,1780259997.789952,1780259997.834302,2,1
72,76,1780259997.789952,1780259997.834302,3,1
72,76,1780259997.789952,1780259997.834302,4,1
72,76,1780259997.789952,1780259997.834302,5,1
