Memulai Server OPC UA
Endpoints other than open requested but private key and certificate are not set.
Listening on 10.0.2.2:4840


[2026-05-10 00:36:35] [iter 1] [Bus 1] P/Q/CMD -> V_in=0.0000 pu, I_in=0.0000 A, V_out=0.0000 pu, I_out=0.0000 A, V_DT=1.0000 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-10 00:41:11] [iter 70] [Bus 1] P/Q/CMD -> V_in=1.0180 pu, I_in=1022.2414 A, V_out=1.0180 pu, I_out=1022.2414 A, V_DT=1.0323 pu, P=344.6605 MW, Q=100.5260 MVar
[2026-05-10 00:41:11] [iter 70] [Bus 2] P/Q/CMD -> V_in=0.9600 pu, I_in=1039.1724 A, V_out=0.9600 pu, I_out=1039.1724 A, V_DT=1.0365 pu, P=392.3582 MW, Q=128.9619 MVar
[2026-05-10 00:41:11] [iter 70] [Bus 3] P/Q/CMD -> V_in=1.0350 pu, I_in=1175.1034 A, V_out=1.0350 pu, I_out=1175.1034 A, V_DT=1.0295 pu, P=407.0121 MW, Q=102.0068 MVar
[2026-05-10 00:41:11] [iter 70] [Bus 4] P/Q/CMD -> V_in=0.9620 pu, I_in=1153.9310 A, V_out=0.9620 pu, I_out=1153.9310 A, V_DT=1.0269 pu, P=413.9994 MW, Q=150.2617 MVar
[2026-05-10 00:41:11] [iter 70] [Bus 5] P/Q/CMD -> V_in=1.0280 pu, I_in=234.3448 A, V_out=1.0280 pu, I_out=234.3448 A, V_DT=1.0285 pu, P=79.7882 MW, Q=23.2716 MVar


[2026-05-10 00:41:15] [iter 71] [Bus 1] P/Q/CMD -> V_in=1.0180 pu, I_in=1096.8966 A, V_out=1.0180 pu, I_out=1096.8966 A, V_DT=1.0296 pu, P=369.8314 MW, Q=107.8675 MVar
[2026-05-10 00:41:15] [iter 71] [Bus 2] P/Q/CMD -> V_in=0.9600 pu, I_in=1112.6552 A, V_out=0.9600 pu, I_out=1112.6552 A, V_DT=1.0320 pu, P=420.1030 MW, Q=138.0812 MVar
[2026-05-10 00:41:15] [iter 71] [Bus 3] P/Q/CMD -> V_in=1.0350 pu, I_in=1146.2759 A, V_out=1.0350 pu, I_out=1146.2759 A, V_DT=1.0249 pu, P=397.0273 MW, Q=99.5044 MVar
[2026-05-10 00:41:15] [iter 71] [Bus 4] P/Q/CMD -> V_in=0.9620 pu, I_in=1089.6207 A, V_out=0.9620 pu, I_out=1089.6207 A, V_DT=1.0225 pu, P=390.9266 MW, Q=141.8874 MVar
[2026-05-10 00:41:15] [iter 71] [Bus 5] P/Q/CMD -> V_in=1.0280 pu, I_in=1097.4138 A, V_out=1.0280 pu, I_out=1097.4138 A, V_DT=1.0249 pu, P=373.6404 MW, Q=108.9785 MVar


[2026-05-10 00:41:19] [iter 72] [Bus 1] P/Q/CMD -> V_in=0.9920 pu, I_in=253.0690 A, V_out=0.9920 pu, I_out=253.0690 A, V_DT=1.0268 pu, P=83.1459 MW, Q=24.2509 MVar
[2026-05-10 00:41:19] [iter 72] [Bus 2] P/Q/CMD -> V_in=1.0000 pu, I_in=238.2069 A, V_out=1.0000 pu, I_out=238.2069 A, V_DT=1.0269 pu, P=93.6868 MW, Q=30.7934 MVar
[2026-05-10 00:41:19] [iter 72] [Bus 3] P/Q/CMD -> V_in=1.0340 pu, I_in=435.0000 A, V_out=1.0340 pu, I_out=435.0000 A, V_DT=1.0181 pu, P=150.5222 MW, Q=37.7244 MVar
[2026-05-10 00:41:19] [iter 72] [Bus 4] P/Q/CMD -> V_in=0.9600 pu, I_in=532.1724 A, V_out=0.9600 pu, I_out=532.1724 A, V_DT=1.0134 pu, P=190.5322 MW, Q=69.1540 MVar
[2026-05-10 00:41:19] [iter 72] [Bus 5] P/Q/CMD -> V_in=1.0120 pu, I_in=446.9655 A, V_out=1.0120 pu, I_out=446.9655 A, V_DT=1.0157 pu, P=149.8114 MW, Q=43.6950 MVar


[2026-05-10 00:41:24] [iter 73] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=274.1379 A, V_out=1.0200 pu, I_out=274.1379 A, V_DT=1.0335 pu, P=92.6104 MW, Q=27.0114 MVar
[2026-05-10 00:41:24] [iter 73] [Bus 2] P/Q/CMD -> V_in=1.0220 pu, I_in=1157.7586 A, V_out=1.0220 pu, I_out=1157.7586 A, V_DT=1.0347 pu, P=465.3641 MW, Q=152.9578 MVar
[2026-05-10 00:41:24] [iter 73] [Bus 3] P/Q/CMD -> V_in=0.9770 pu, I_in=1076.4828 A, V_out=0.9770 pu, I_out=1076.4828 A, V_DT=1.0273 pu, P=351.9593 MW, Q=88.2093 MVar
[2026-05-10 00:41:24] [iter 73] [Bus 4] P/Q/CMD -> V_in=1.0020 pu, I_in=299.8276 A, V_out=1.0020 pu, I_out=299.8276 A, V_DT=1.0234 pu, P=112.0428 MW, Q=40.6661 MVar
[2026-05-10 00:41:24] [iter 73] [Bus 5] P/Q/CMD -> V_in=0.9930 pu, I_in=1168.6552 A, V_out=0.9930 pu, I_out=1168.6552 A, V_DT=1.0255 pu, P=384.3492 MW, Q=112.1018 MVar


[2026-05-10 00:41:28] [iter 74] [Bus 1] P/Q/CMD -> V_in=0.9760 pu, I_in=474.1379 A, V_out=0.9760 pu, I_out=474.1379 A, V_DT=1.0365 pu, P=153.2657 MW, Q=44.7025 MVar
[2026-05-10 00:41:28] [iter 74] [Bus 2] P/Q/CMD -> V_in=1.0330 pu, I_in=122.1724 A, V_out=1.0330 pu, I_out=122.1724 A, V_DT=1.0311 pu, P=49.6361 MW, Q=16.3146 MVar
[2026-05-10 00:41:28] [iter 74] [Bus 3] P/Q/CMD -> V_in=1.0380 pu, I_in=188.2759 A, V_out=1.0380 pu, I_out=188.2759 A, V_DT=1.0248 pu, P=65.4008 MW, Q=16.3910 MVar
[2026-05-10 00:41:28] [iter 74] [Bus 4] P/Q/CMD -> V_in=0.9960 pu, I_in=358.1034 A, V_out=0.9960 pu, I_out=358.1034 A, V_DT=1.0229 pu, P=133.0187 MW, Q=48.2793 MVar
[2026-05-10 00:41:28] [iter 74] [Bus 5] P/Q/CMD -> V_in=0.9870 pu, I_in=1123.5172 A, V_out=0.9870 pu, I_out=1123.5172 A, V_DT=1.0241 pu, P=367.2715 MW, Q=107.1209 MVar


[2026-05-10 00:41:32] [iter 75] [Bus 1] P/Q/CMD -> V_in=1.0350 pu, I_in=1146.2069 A, V_out=1.0350 pu, I_out=1146.2069 A, V_DT=1.0377 pu, P=392.9106 MW, Q=114.5989 MVar
[2026-05-10 00:41:32] [iter 75] [Bus 2] P/Q/CMD -> V_in=0.9710 pu, I_in=452.4483 A, V_out=0.9710 pu, I_out=452.4483 A, V_DT=1.0372 pu, P=172.7874 MW, Q=56.7925 MVar
[2026-05-10 00:41:32] [iter 75] [Bus 3] P/Q/CMD -> V_in=0.9840 pu, I_in=1146.8621 A, V_out=0.9840 pu, I_out=1146.8621 A, V_DT=1.0305 pu, P=377.6566 MW, Q=94.6497 MVar
[2026-05-10 00:41:32] [iter 75] [Bus 4] P/Q/CMD -> V_in=1.0200 pu, I_in=1073.7931 A, V_out=1.0200 pu, I_out=1073.7931 A, V_DT=1.0263 pu, P=408.4751 MW, Q=148.2567 MVar
[2026-05-10 00:41:32] [iter 75] [Bus 5] P/Q/CMD -> V_in=0.9510 pu, I_in=1064.8276 A, V_out=0.9510 pu, I_out=1064.8276 A, V_DT=1.0270 pu, P=335.3900 MW, Q=97.8221 MVar


[2026-05-10 00:41:36] [iter 76] [Bus 1] P/Q/CMD -> V_in=1.0350 pu, I_in=162.4483 A, V_out=1.0350 pu, I_out=162.4483 A, V_DT=1.0322 pu, P=55.6860 MW, Q=16.2417 MVar
[2026-05-10 00:41:36] [iter 76] [Bus 2] P/Q/CMD -> V_in=0.9710 pu, I_in=452.4483 A, V_out=0.9710 pu, I_out=452.4483 A, V_DT=1.0352 pu, P=172.7874 MW, Q=56.7925 MVar
[2026-05-10 00:41:36] [iter 76] [Bus 3] P/Q/CMD -> V_in=0.9840 pu, I_in=483.4483 A, V_out=0.9840 pu, I_out=483.4483 A, V_DT=1.0257 pu, P=159.1974 MW, Q=39.8986 MVar
[2026-05-10 00:41:36] [iter 76] [Bus 4] P/Q/CMD -> V_in=1.0200 pu, I_in=205.5862 A, V_out=1.0200 pu, I_out=205.5862 A, V_DT=1.0193 pu, P=78.2058 MW, Q=28.3849 MVar
[2026-05-10 00:41:36] [iter 76] [Bus 5] P/Q/CMD -> V_in=0.9510 pu, I_in=531.6207 A, V_out=0.9510 pu, I_out=531.6207 A, V_DT=1.0206 pu, P=167.4452 MW, Q=48.8382 MVar


[2026-05-10 00:41:40] [iter 77] [Bus 1] P/Q/CMD -> V_in=0.9580 pu, I_in=1060.1724 A, V_out=0.9580 pu, I_out=1060.1724 A, V_DT=1.0373 pu, P=336.3817 MW, Q=98.1113 MVar
[2026-05-10 00:41:40] [iter 77] [Bus 2] P/Q/CMD -> V_in=0.9980 pu, I_in=422.4138 A, V_out=0.9980 pu, I_out=422.4138 A, V_DT=1.0386 pu, P=165.8031 MW, Q=54.4968 MVar
[2026-05-10 00:41:40] [iter 77] [Bus 3] P/Q/CMD -> V_in=1.0180 pu, I_in=1158.4483 A, V_out=1.0180 pu, I_out=1158.4483 A, V_DT=1.0312 pu, P=394.6529 MW, Q=98.9093 MVar
[2026-05-10 00:41:40] [iter 77] [Bus 4] P/Q/CMD -> V_in=0.9990 pu, I_in=1078.2759 A, V_out=0.9990 pu, I_out=1078.2759 A, V_DT=1.0275 pu, P=401.7355 MW, Q=145.8105 MVar
[2026-05-10 00:41:40] [iter 77] [Bus 5] P/Q/CMD -> V_in=0.9590 pu, I_in=1093.6552 A, V_out=0.9590 pu, I_out=1093.6552 A, V_DT=1.0286 pu, P=347.3676 MW, Q=101.3156 MVar


[2026-05-10 00:41:44] [iter 78] [Bus 1] P/Q/CMD -> V_in=1.0180 pu, I_in=1025.6207 A, V_out=1.0180 pu, I_out=1025.6207 A, V_DT=1.0333 pu, P=345.7999 MW, Q=100.8583 MVar
[2026-05-10 00:41:44] [iter 78] [Bus 2] P/Q/CMD -> V_in=1.0080 pu, I_in=1118.2069 A, V_out=1.0080 pu, I_out=1118.2069 A, V_DT=1.0363 pu, P=443.3091 MW, Q=145.7087 MVar
[2026-05-10 00:41:44] [iter 78] [Bus 3] P/Q/CMD -> V_in=1.0020 pu, I_in=1068.9310 A, V_out=1.0020 pu, I_out=1068.9310 A, V_DT=1.0262 pu, P=358.4332 MW, Q=89.8318 MVar
[2026-05-10 00:41:44] [iter 78] [Bus 4] P/Q/CMD -> V_in=1.0240 pu, I_in=1047.9310 A, V_out=1.0240 pu, I_out=1047.9310 A, V_DT=1.0203 pu, P=400.2003 MW, Q=145.2533 MVar
[2026-05-10 00:41:44] [iter 78] [Bus 5] P/Q/CMD -> V_in=1.0200 pu, I_in=1022.4828 A, V_out=1.0200 pu, I_out=1022.4828 A, V_DT=1.0218 pu, P=345.4192 MW, Q=100.7473 MVar


[2026-05-10 00:41:48] [iter 79] [Bus 1] P/Q/CMD -> V_in=0.9750 pu, I_in=144.7931 A, V_out=0.9750 pu, I_out=144.7931 A, V_DT=1.0299 pu, P=46.7566 MW, Q=13.6373 MVar
[2026-05-10 00:41:48] [iter 79] [Bus 2] P/Q/CMD -> V_in=0.9690 pu, I_in=145.1724 A, V_out=0.9690 pu, I_out=145.1724 A, V_DT=1.0300 pu, P=55.3263 MW, Q=18.1849 MVar
[2026-05-10 00:41:48] [iter 79] [Bus 3] P/Q/CMD -> V_in=1.0020 pu, I_in=422.2069 A, V_out=1.0020 pu, I_out=422.2069 A, V_DT=1.0201 pu, P=141.5741 MW, Q=35.4818 MVar
[2026-05-10 00:41:48] [iter 79] [Bus 4] P/Q/CMD -> V_in=0.9680 pu, I_in=189.3103 A, V_out=0.9680 pu, I_out=189.3103 A, V_DT=1.0131 pu, P=68.3431 MW, Q=24.8052 MVar
[2026-05-10 00:41:48] [iter 79] [Bus 5] P/Q/CMD -> V_in=0.9980 pu, I_in=407.7931 A, V_out=0.9980 pu, I_out=407.7931 A, V_DT=1.0149 pu, P=134.7910 MW, Q=39.3140 MVar


[2026-05-10 00:41:52] [iter 80] [Bus 1] P/Q/CMD -> V_in=1.0470 pu, I_in=1075.0690 A, V_out=1.0470 pu, I_out=1075.0690 A, V_DT=1.0364 pu, P=372.7978 MW, Q=108.7327 MVar
[2026-05-10 00:41:52] [iter 80] [Bus 2] P/Q/CMD -> V_in=0.9780 pu, I_in=1043.6897 A, V_out=0.9780 pu, I_out=1043.6897 A, V_DT=1.0379 pu, P=401.4525 MW, Q=131.9511 MVar
[2026-05-10 00:41:52] [iter 80] [Bus 3] P/Q/CMD -> V_in=0.9690 pu, I_in=1095.2414 A, V_out=0.9690 pu, I_out=1095.2414 A, V_DT=1.0299 pu, P=355.1603 MW, Q=89.0116 MVar
[2026-05-10 00:41:52] [iter 80] [Bus 4] P/Q/CMD -> V_in=0.9670 pu, I_in=1171.4483 A, V_out=0.9670 pu, I_out=1171.4483 A, V_DT=1.0259 pu, P=422.4685 MW, Q=153.3356 MVar
[2026-05-10 00:41:52] [iter 80] [Bus 5] P/Q/CMD -> V_in=1.0020 pu, I_in=1191.2414 A, V_out=1.0020 pu, I_out=1191.2414 A, V_DT=1.0273 pu, P=395.3282 MW, Q=115.3041 MVar


[2026-05-10 00:41:56] [iter 81] [Bus 1] P/Q/CMD -> V_in=1.0470 pu, I_in=1015.9310 A, V_out=1.0470 pu, I_out=1015.9310 A, V_DT=1.0314 pu, P=352.2907 MW, Q=102.7515 MVar
[2026-05-10 00:41:56] [iter 81] [Bus 2] P/Q/CMD -> V_in=0.9780 pu, I_in=135.2759 A, V_out=0.9780 pu, I_out=135.2759 A, V_DT=1.0316 pu, P=52.0335 MW, Q=17.1026 MVar
[2026-05-10 00:41:56] [iter 81] [Bus 3] P/Q/CMD -> V_in=0.9690 pu, I_in=1091.1379 A, V_out=0.9690 pu, I_out=1091.1379 A, V_DT=1.0227 pu, P=353.8297 MW, Q=88.6781 MVar
[2026-05-10 00:41:56] [iter 81] [Bus 4] P/Q/CMD -> V_in=0.9670 pu, I_in=1091.6897 A, V_out=0.9670 pu, I_out=1091.6897 A, V_DT=1.0163 pu, P=393.7046 MW, Q=142.8957 MVar
[2026-05-10 00:41:56] [iter 81] [Bus 5] P/Q/CMD -> V_in=1.0020 pu, I_in=1196.0345 A, V_out=1.0020 pu, I_out=1196.0345 A, V_DT=1.0180 pu, P=396.9189 MW, Q=115.7680 MVar


[2026-05-10 00:42:00] [iter 82] [Bus 1] P/Q/CMD -> V_in=1.0470 pu, I_in=316.7241 A, V_out=1.0470 pu, I_out=316.7241 A, V_DT=1.0290 pu, P=109.8293 MW, Q=32.0335 MVar
[2026-05-10 00:42:00] [iter 82] [Bus 2] P/Q/CMD -> V_in=1.0180 pu, I_in=140.8966 A, V_out=1.0180 pu, I_out=140.8966 A, V_DT=1.0333 pu, P=56.4121 MW, Q=18.5418 MVar
[2026-05-10 00:42:00] [iter 82] [Bus 3] P/Q/CMD -> V_in=1.0360 pu, I_in=293.4138 A, V_out=1.0360 pu, I_out=293.4138 A, V_DT=1.0212 pu, P=101.7258 MW, Q=25.4949 MVar
[2026-05-10 00:42:00] [iter 82] [Bus 4] P/Q/CMD -> V_in=1.0370 pu, I_in=328.6207 A, V_out=1.0370 pu, I_out=328.6207 A, V_DT=1.0122 pu, P=127.0921 MW, Q=46.1283 MVar
[2026-05-10 00:42:00] [iter 82] [Bus 5] P/Q/CMD -> V_in=0.9960 pu, I_in=282.8966 A, V_out=0.9960 pu, I_out=282.8966 A, V_DT=1.0140 pu, P=93.3206 MW, Q=27.2185 MVar


[2026-05-10 00:42:04] [iter 83] [Bus 1] P/Q/CMD -> V_in=0.9680 pu, I_in=114.3103 A, V_out=0.9680 pu, I_out=114.3103 A, V_DT=1.0343 pu, P=36.6481 MW, Q=10.6890 MVar
[2026-05-10 00:42:04] [iter 83] [Bus 2] P/Q/CMD -> V_in=1.0440 pu, I_in=1001.6897 A, V_out=1.0440 pu, I_out=1001.6897 A, V_DT=1.0398 pu, P=411.2990 MW, Q=135.1874 MVar
[2026-05-10 00:42:04] [iter 83] [Bus 3] P/Q/CMD -> V_in=1.0320 pu, I_in=1103.5862 A, V_out=1.0320 pu, I_out=1103.5862 A, V_DT=1.0305 pu, P=381.1332 MW, Q=95.5210 MVar
[2026-05-10 00:42:04] [iter 83] [Bus 4] P/Q/CMD -> V_in=0.9570 pu, I_in=381.5172 A, V_out=0.9570 pu, I_out=381.5172 A, V_DT=1.0247 pu, P=136.1667 MW, Q=49.4219 MVar
[2026-05-10 00:42:04] [iter 83] [Bus 5] P/Q/CMD -> V_in=0.9550 pu, I_in=1152.1724 A, V_out=0.9550 pu, I_out=1152.1724 A, V_DT=1.0263 pu, P=364.4275 MW, Q=106.2914 MVar


[2026-05-10 00:42:08] [iter 84] [Bus 1] P/Q/CMD -> V_in=1.0060 pu, I_in=220.4828 A, V_out=1.0060 pu, I_out=220.4828 A, V_DT=1.0384 pu, P=73.4620 MW, Q=21.4264 MVar
[2026-05-10 00:42:08] [iter 84] [Bus 2] P/Q/CMD -> V_in=1.0490 pu, I_in=1149.2759 A, V_out=1.0490 pu, I_out=1149.2759 A, V_DT=1.0354 pu, P=474.1587 MW, Q=155.8484 MVar
[2026-05-10 00:42:08] [iter 84] [Bus 3] P/Q/CMD -> V_in=1.0260 pu, I_in=1166.0690 A, V_out=1.0260 pu, I_out=1166.0690 A, V_DT=1.0273 pu, P=400.3708 MW, Q=100.3424 MVar
[2026-05-10 00:42:08] [iter 84] [Bus 4] P/Q/CMD -> V_in=1.0290 pu, I_in=1012.5172 A, V_out=1.0290 pu, I_out=1012.5172 A, V_DT=1.0240 pu, P=388.5640 MW, Q=141.0299 MVar
[2026-05-10 00:42:08] [iter 84] [Bus 5] P/Q/CMD -> V_in=1.0020 pu, I_in=1005.0000 A, V_out=1.0020 pu, I_out=1005.0000 A, V_DT=1.0250 pu, P=333.5217 MW, Q=97.2772 MVar


[2026-05-10 00:42:12] [iter 85] [Bus 1] P/Q/CMD -> V_in=0.9940 pu, I_in=469.5517 A, V_out=0.9940 pu, I_out=469.5517 A, V_DT=1.0397 pu, P=154.5824 MW, Q=45.0865 MVar
[2026-05-10 00:42:12] [iter 85] [Bus 2] P/Q/CMD -> V_in=1.0490 pu, I_in=1104.7586 A, V_out=1.0490 pu, I_out=1104.7586 A, V_DT=1.0299 pu, P=455.7921 MW, Q=149.8116 MVar
[2026-05-10 00:42:12] [iter 85] [Bus 3] P/Q/CMD -> V_in=1.0120 pu, I_in=1169.7931 A, V_out=1.0120 pu, I_out=1169.7931 A, V_DT=1.0215 pu, P=396.1689 MW, Q=99.2893 MVar
[2026-05-10 00:42:12] [iter 85] [Bus 4] P/Q/CMD -> V_in=1.0240 pu, I_in=1111.5172 A, V_out=1.0240 pu, I_out=1111.5172 A, V_DT=1.0172 pu, P=424.4836 MW, Q=154.0670 MVar
[2026-05-10 00:42:12] [iter 85] [Bus 5] P/Q/CMD -> V_in=0.9700 pu, I_in=186.4483 A, V_out=0.9700 pu, I_out=186.4483 A, V_DT=1.0187 pu, P=59.8991 MW, Q=17.4706 MVar


[2026-05-10 00:42:16] [iter 86] [Bus 1] P/Q/CMD -> V_in=0.9940 pu, I_in=469.5517 A, V_out=0.9940 pu, I_out=469.5517 A, V_DT=1.0390 pu, P=154.5824 MW, Q=45.0865 MVar
[2026-05-10 00:42:16] [iter 86] [Bus 2] P/Q/CMD -> V_in=1.0490 pu, I_in=212.1379 A, V_out=1.0490 pu, I_out=212.1379 A, V_DT=1.0273 pu, P=87.5221 MW, Q=28.7671 MVar
[2026-05-10 00:42:16] [iter 86] [Bus 3] P/Q/CMD -> V_in=1.0120 pu, I_in=352.2759 A, V_out=1.0120 pu, I_out=352.2759 A, V_DT=1.0198 pu, P=119.3038 MW, Q=29.9003 MVar
[2026-05-10 00:42:16] [iter 86] [Bus 4] P/Q/CMD -> V_in=1.0240 pu, I_in=493.5172 A, V_out=1.0240 pu, I_out=493.5172 A, V_DT=1.0164 pu, P=188.4721 MW, Q=68.4062 MVar
[2026-05-10 00:42:16] [iter 86] [Bus 5] P/Q/CMD -> V_in=0.9700 pu, I_in=186.4483 A, V_out=0.9700 pu, I_out=186.4483 A, V_DT=1.0190 pu, P=59.8991 MW, Q=17.4706 MVar


[2026-05-10 00:42:20] [iter 87] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=1060.5172 A, V_out=1.0160 pu, I_out=1060.5172 A, V_DT=1.0396 pu, P=356.8632 MW, Q=104.0851 MVar
[2026-05-10 00:42:20] [iter 87] [Bus 2] P/Q/CMD -> V_in=0.9670 pu, I_in=1160.0345 A, V_out=0.9670 pu, I_out=1160.0345 A, V_DT=1.0350 pu, P=441.1856 MW, Q=145.0107 MVar
[2026-05-10 00:42:20] [iter 87] [Bus 3] P/Q/CMD -> V_in=0.9500 pu, I_in=1165.3103 A, V_out=0.9500 pu, I_out=1165.3103 A, V_DT=1.0287 pu, P=370.4726 MW, Q=92.8492 MVar
[2026-05-10 00:42:20] [iter 87] [Bus 4] P/Q/CMD -> V_in=1.0080 pu, I_in=1099.4483 A, V_out=1.0080 pu, I_out=1099.4483 A, V_DT=1.0259 pu, P=413.3140 MW, Q=150.0130 MVar
[2026-05-10 00:42:20] [iter 87] [Bus 5] P/Q/CMD -> V_in=0.9730 pu, I_in=1054.6897 A, V_out=0.9730 pu, I_out=1054.6897 A, V_DT=1.0283 pu, P=339.8818 MW, Q=99.1322 MVar


[2026-05-10 00:42:24] [iter 88] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=1157.7586 A, V_out=1.0200 pu, I_out=1157.7586 A, V_DT=1.0339 pu, P=391.1186 MW, Q=114.0763 MVar
[2026-05-10 00:42:24] [iter 88] [Bus 2] P/Q/CMD -> V_in=1.0180 pu, I_in=1087.1379 A, V_out=1.0180 pu, I_out=1087.1379 A, V_DT=1.0294 pu, P=435.2676 MW, Q=143.0656 MVar
[2026-05-10 00:42:24] [iter 88] [Bus 3] P/Q/CMD -> V_in=1.0280 pu, I_in=1150.0690 A, V_out=1.0280 pu, I_out=1150.0690 A, V_DT=1.0220 pu, P=395.6470 MW, Q=99.1585 MVar
[2026-05-10 00:42:24] [iter 88] [Bus 4] P/Q/CMD -> V_in=1.0160 pu, I_in=1115.2414 A, V_out=1.0160 pu, I_out=1115.2414 A, V_DT=1.0173 pu, P=422.5785 MW, Q=153.3755 MVar
[2026-05-10 00:42:24] [iter 88] [Bus 5] P/Q/CMD -> V_in=0.9920 pu, I_in=330.3448 A, V_out=0.9920 pu, I_out=330.3448 A, V_DT=1.0197 pu, P=108.5349 MW, Q=31.6560 MVar


[2026-05-10 00:42:28] [iter 89] [Bus 1] P/Q/CMD -> V_in=1.0140 pu, I_in=481.0000 A, V_out=1.0140 pu, I_out=481.0000 A, V_DT=1.0294 pu, P=161.5375 MW, Q=47.1151 MVar
[2026-05-10 00:42:28] [iter 89] [Bus 2] P/Q/CMD -> V_in=1.0320 pu, I_in=115.7241 A, V_out=1.0320 pu, I_out=115.7241 A, V_DT=1.0260 pu, P=46.9708 MW, Q=15.4385 MVar
[2026-05-10 00:42:28] [iter 89] [Bus 3] P/Q/CMD -> V_in=0.9660 pu, I_in=231.2414 A, V_out=0.9660 pu, I_out=231.2414 A, V_DT=1.0184 pu, P=74.7538 MW, Q=18.7351 MVar
[2026-05-10 00:42:28] [iter 89] [Bus 4] P/Q/CMD -> V_in=1.0240 pu, I_in=330.5172 A, V_out=1.0240 pu, I_out=330.5172 A, V_DT=1.0142 pu, P=126.2231 MW, Q=45.8129 MVar
[2026-05-10 00:42:28] [iter 89] [Bus 5] P/Q/CMD -> V_in=0.9780 pu, I_in=145.8966 A, V_out=0.9780 pu, I_out=145.8966 A, V_DT=1.0172 pu, P=47.2579 MW, Q=13.7835 MVar


[2026-05-10 00:42:32] [iter 90] [Bus 1] P/Q/CMD -> V_in=1.0180 pu, I_in=1066.5517 A, V_out=1.0180 pu, I_out=1066.5517 A, V_DT=1.0334 pu, P=359.6003 MW, Q=104.8834 MVar
[2026-05-10 00:42:32] [iter 90] [Bus 2] P/Q/CMD -> V_in=1.0440 pu, I_in=1180.0690 A, V_out=1.0440 pu, I_out=1180.0690 A, V_DT=1.0358 pu, P=484.5425 MW, Q=159.2614 MVar
[2026-05-10 00:42:32] [iter 90] [Bus 3] P/Q/CMD -> V_in=0.9990 pu, I_in=1105.0000 A, V_out=0.9990 pu, I_out=1105.0000 A, V_DT=1.0302 pu, P=369.4185 MW, Q=92.5850 MVar
[2026-05-10 00:42:32] [iter 90] [Bus 4] P/Q/CMD -> V_in=0.9530 pu, I_in=1148.4138 A, V_out=0.9530 pu, I_out=1148.4138 A, V_DT=1.0274 pu, P=408.1653 MW, Q=148.1442 MVar
[2026-05-10 00:42:32] [iter 90] [Bus 5] P/Q/CMD -> V_in=0.9820 pu, I_in=1137.5517 A, V_out=0.9820 pu, I_out=1137.5517 A, V_DT=1.0300 pu, P=369.9755 MW, Q=107.9095 MVar


[2026-05-10 00:42:36] [iter 91] [Bus 1] P/Q/CMD -> V_in=0.9590 pu, I_in=1109.7931 A, V_out=0.9590 pu, I_out=1109.7931 A, V_DT=1.0296 pu, P=352.4934 MW, Q=102.8106 MVar
[2026-05-10 00:42:36] [iter 91] [Bus 2] P/Q/CMD -> V_in=1.0330 pu, I_in=1061.1724 A, V_out=1.0330 pu, I_out=1061.1724 A, V_DT=1.0288 pu, P=431.1320 MW, Q=141.7062 MVar
[2026-05-10 00:42:36] [iter 91] [Bus 3] P/Q/CMD -> V_in=1.0450 pu, I_in=1098.0345 A, V_out=1.0450 pu, I_out=1098.0345 A, V_DT=1.0220 pu, P=383.9928 MW, Q=96.2377 MVar
[2026-05-10 00:42:36] [iter 91] [Bus 4] P/Q/CMD -> V_in=1.0160 pu, I_in=1017.3103 A, V_out=1.0160 pu, I_out=1017.3103 A, V_DT=1.0173 pu, P=385.4712 MW, Q=139.9074 MVar
[2026-05-10 00:42:36] [iter 91] [Bus 5] P/Q/CMD -> V_in=0.9540 pu, I_in=1057.8276 A, V_out=0.9540 pu, I_out=1057.8276 A, V_DT=1.0197 pu, P=334.2363 MW, Q=97.4856 MVar


[2026-05-10 00:42:40] [iter 92] [Bus 1] P/Q/CMD -> V_in=0.9590 pu, I_in=1120.8621 A, V_out=0.9590 pu, I_out=1120.8621 A, V_DT=1.0273 pu, P=356.0091 MW, Q=103.8360 MVar
[2026-05-10 00:42:40] [iter 92] [Bus 2] P/Q/CMD -> V_in=1.0330 pu, I_in=1086.6207 A, V_out=1.0330 pu, I_out=1086.6207 A, V_DT=1.0248 pu, P=441.4711 MW, Q=145.1045 MVar
[2026-05-10 00:42:40] [iter 92] [Bus 3] P/Q/CMD -> V_in=1.0450 pu, I_in=1089.6897 A, V_out=1.0450 pu, I_out=1089.6897 A, V_DT=1.0166 pu, P=381.0746 MW, Q=95.5063 MVar
[2026-05-10 00:42:40] [iter 92] [Bus 4] P/Q/CMD -> V_in=1.0160 pu, I_in=1163.7931 A, V_out=1.0160 pu, I_out=1163.7931 A, V_DT=1.0107 pu, P=440.9753 MW, Q=160.0527 MVar
[2026-05-10 00:42:40] [iter 92] [Bus 5] P/Q/CMD -> V_in=0.9540 pu, I_in=441.4138 A, V_out=0.9540 pu, I_out=441.4138 A, V_DT=1.0131 pu, P=139.4712 MW, Q=40.6791 MVar


