cmd_id,origin_cycle,ts_received,bus,breaker_DT
46,52,1780254973.510590,1,1
46,52,1780254973.510590,2,0
46,52,1780254973.510590,3,0
46,52,1780254973.510590,4,0
46,52,1780254973.510590,5,1
48,53,1780254974.511817,1,0
48,53,1780254974.511817,2,0
48,53,1780254974.511817,3,0
48,53,1780254974.511817,4,1
48,53,1780254974.511817,5,1
49,54,1780254975.533188,1,0
49,54,1780254975.533188,2,0
49,54,1780254975.533188,3,0
49,54,1780254975.533188,4,1
49,54,1780254975.533188,5,1
49,54,1780254976.534525,1,0
49,54,1780254976.534525,2,0
49,54,1780254976.534525,3,0
49,54,1780254976.534525,4,0
49,54,1780254976.534525,5,1
50,55,1780254977.535947,1,1
50,55,1780254977.535947,2,1
50,55,1780254977.535947,3,0
50,55,1780254977.535947,4,1
50,55,1780254977.535947,5,1
51,56,1780254978.536471,1,1
51,56,1780254978.536471,2,0
51,56,1780254978.536471,3,0
51,56,1780254978.536471,4,1
51,56,1780254978.536471,5,1
52,57,1780254979.538025,1,1
52,57,1780254979.538025,2,0
52,57,1780254979.538025,3,0
52,57,1780254979.538025,4,0
52,57,1780254979.538025,5,1
53,58,1780254980.556659,1,1
53,58,1780254980.556659,2,0
53,58,1780254980.556659,3,0
53,58,1780254980.556659,4,1
53,58,1780254980.556659,5,1
54,59,1780254981.558514,1,1
54,59,1780254981.558514,2,1
54,59,1780254981.558514,3,0
54,59,1780254981.558514,4,1
54,59,1780254981.558514,5,1
55,60,1780254982.559740,1,1
55,60,1780254982.559740,2,1
55,60,1780254982.559740,3,0
55,60,1780254982.559740,4,1
55,60,1780254982.559740,5,1
56,61,1780254983.569982,1,1
56,61,1780254983.569982,2,1
56,61,1780254983.569982,3,0
56,61,1780254983.569982,4,1
56,61,1780254983.569982,5,1
58,63,1780254984.570337,1,1
58,63,1780254984.570337,2,0
58,63,1780254984.570337,3,1
58,63,1780254984.570337,4,1
58,63,1780254984.570337,5,1
59,65,1780254985.605157,1,1
59,65,1780254985.605157,2,1
59,65,1780254985.605157,3,1
59,65,1780254985.605157,4,1
59,65,1780254985.605157,5,1
60,66,1780254986.612119,1,1
60,66,1780254986.612119,2,1
60,66,1780254986.612119,3,1
60,66,1780254986.612119,4,1
60,66,1780254986.612119,5,1
60,66,1780254987.614056,1,0
60,66,1780254987.614056,2,0
60,66,1780254987.614056,3,0
60,66,1780254987.614056,4,1
60,66,1780254987.614056,5,1
61,67,1780254988.626561,1,0
61,67,1780254988.626561,2,0
61,67,1780254988.626561,3,0
61,67,1780254988.626561,4,1
61,67,1780254988.626561,5,1
62,67,1780254989.629683,1,1
62,67,1780254989.629683,2,0
62,67,1780254989.629683,3,0
62,67,1780254989.629683,4,1
62,67,1780254989.629683,5,1
64,70,1780254990.639059,1,1
64,70,1780254990.639059,2,0
64,70,1780254990.639059,3,0
64,70,1780254990.639059,4,1
64,70,1780254990.639059,5,1
64,70,1780254991.640143,1,1
64,70,1780254991.640143,2,1
64,70,1780254991.640143,3,0
64,70,1780254991.640143,4,1
64,70,1780254991.640143,5,1
65,71,1780254992.641698,1,1
65,71,1780254992.641698,2,1
65,71,1780254992.641698,3,0
65,71,1780254992.641698,4,1
65,71,1780254992.641698,5,1
67,73,1780254993.642079,1,1
67,73,1780254993.642079,2,1
67,73,1780254993.642079,3,1
67,73,1780254993.642079,4,1
67,73,1780254993.642079,5,1
67,73,1780254994.642910,1,1
67,73,1780254994.642910,2,1
67,73,1780254994.642910,3,1
67,73,1780254994.642910,4,1
67,73,1780254994.642910,5,1
68,74,1780254995.643764,1,1
68,74,1780254995.643764,2,1
68,74,1780254995.643764,3,1
68,74,1780254995.643764,4,1
68,74,1780254995.643764,5,1
70,76,1780254996.644382,1,0
70,76,1780254996.644382,2,0
70,76,1780254996.644382,3,0
70,76,1780254996.644382,4,1
70,76,1780254996.644382,5,1
70,76,1780254997.644794,1,0
70,76,1780254997.644794,2,0
70,76,1780254997.644794,3,0
70,76,1780254997.644794,4,1
70,76,1780254997.644794,5,1
70,76,1780254999.188890,1,0
70,76,1780254999.188890,2,0
70,76,1780254999.188890,3,0
70,76,1780254999.188890,4,1
70,76,1780254999.188890,5,1
72,78,1780255000.189132,1,0
72,78,1780255000.189132,2,0
72,78,1780255000.189132,3,0
72,78,1780255000.189132,4,1
72,78,1780255000.189132,5,1
74,79,1780255001.288286,1,1
74,79,1780255001.288286,2,0
74,79,1780255001.288286,3,0
74,79,1780255001.288286,4,1
74,79,1780255001.288286,5,1
75,81,1780255002.289513,1,1
75,81,1780255002.289513,2,0
75,81,1780255002.289513,3,0
75,81,1780255002.289513,4,1
75,81,1780255002.289513,5,1
76,82,1780255003.291156,1,1
76,82,1780255003.291156,2,1
76,82,1780255003.291156,3,0
76,82,1780255003.291156,4,1
76,82,1780255003.291156,5,1
77,83,1780255004.291904,1,1
77,83,1780255004.291904,2,1
77,83,1780255004.291904,3,0
77,83,1780255004.291904,4,1
77,83,1780255004.291904,5,1
78,84,1780255005.293012,1,1
78,84,1780255005.293012,2,1
78,84,1780255005.293012,3,1
78,84,1780255005.293012,4,1
78,84,1780255005.293012,5,1
79,85,1780255006.294450,1,1
79,85,1780255006.294450,2,1
79,85,1780255006.294450,3,1
79,85,1780255006.294450,4,1
79,85,1780255006.294450,5,1
80,86,1780255007.295599,1,1
80,86,1780255007.295599,2,0
80,86,1780255007.295599,3,0
80,86,1780255007.295599,4,1
80,86,1780255007.295599,5,1
