cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
11,1780260729.570523,1780260729.570603,5,1.002000,468.166667,86.265836,23.373003,1
12,1780260730.568212,1780260730.568327,1,1.024000,1.300000,213.402401,52.164085,1
12,1780260730.568639,1780260730.568734,2,1.005000,564.300000,102.508133,34.163362,1
12,1780260730.568863,1780260730.568948,3,1.010000,357.033333,64.966716,22.351655,1
12,1780260730.569091,1780260730.569193,4,1.006000,689.066667,119.895453,55.391665,1
12,1780260730.569324,1780260730.569405,5,1.010000,702.100000,130.404018,35.331873,1
94,1780260813.707069,1780260813.707221,1,1.016000,283.666667,52.747017,15.261525,1
94,1780260813.707570,1780260813.707694,2,1.016000,286.266667,53.296977,15.169695,1
94,1780260813.707890,1780260813.708000,3,1.010000,362.600000,65.219089,24.800812,0
94,1780260813.708167,1780260813.708308,4,1.009000,480.066667,80.253792,45.567917,1
94,1780260813.708506,1780260813.708627,5,1.005000,504.300000,92.178529,28.765055,1
95,1780260814.796208,1780260814.796333,1,1.022000,828.833333,147.766913,64.892582,1
95,1780260814.797549,1780260814.798242,2,1.007000,411.600000,73.267693,29.461695,1
95,1780260814.798542,1780260814.798665,3,1.004000,417.400000,72.929037,32.501343,0
95,1780260814.798861,1780260814.798979,4,1.011000,476.233333,79.770771,45.293659,1
95,1780260814.799156,1780260814.799258,5,1.008000,505.400000,92.655352,28.913852,1
96,1780260815.799218,1780260815.799355,1,1.016000,747.100000,139.224840,39.129755,1
96,1780260815.799722,1780260815.799853,2,1.010000,405.400000,75.343472,20.227451,1
96,1780260815.800033,1780260815.800138,3,1.011000,342.000000,63.669646,16.908300,1
96,1780260815.800438,1780260815.800536,4,1.007000,478.700000,79.866700,45.348127,1
96,1780260815.800663,1780260815.800750,5,1.004000,508.600000,92.872003,28.981460,1
97,1780260816.800062,1780260816.800168,1,1.018000,852.433333,162.341208,31.314225,1
97,1780260816.800472,1780260816.800587,2,1.008000,396.900000,71.254722,27.073025,1
97,1780260816.800735,1780260816.800824,3,1.015000,437.433333,81.792369,21.584220,1
97,1780260816.800955,1780260816.801044,4,1.008000,459.733333,79.965785,37.428546,1
97,1780260816.801166,1780260816.801248,5,1.006000,464.133333,87.385263,16.663467,1
97,1780260817.807161,1780260817.807261,1,1.018000,852.433333,162.341208,31.314225,1
97,1780260817.807549,1780260817.807638,2,1.008000,396.900000,71.254722,27.073025,1
97,1780260817.807772,1780260817.807858,3,1.015000,437.433333,81.792369,21.584220,1
97,1780260817.807976,1780260817.808105,4,1.008000,459.733333,79.965785,37.428546,1
97,1780260817.808267,1780260817.808358,5,1.006000,464.133333,87.385263,16.663467,1
