cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
86,1780259769.122639,5,,1.007091,0.000000,1
88,1780259770.057789,1,1,1.020000,693.477026,1
88,1780259770.057789,2,2,1.010881,371.574074,1
88,1780259770.057789,3,3,1.009221,83.176679,1
88,1780259770.057789,4,4,1.010000,461.799407,1
88,1780259770.057789,5,,1.007091,0.000000,1
89,1780259771.085329,1,1,1.020000,857.896145,1
89,1780259771.085329,2,2,1.010773,488.586086,1
89,1780259771.085329,3,3,1.009026,135.887059,1
89,1780259771.085329,4,4,1.010000,510.446246,1
89,1780259771.085329,5,,1.006763,0.000000,1
90,1780259772.161877,1,1,1.020000,765.585394,1
90,1780259772.161877,2,2,1.011040,489.543435,1
90,1780259772.161877,3,3,1.009193,126.132779,1
90,1780259772.161877,4,4,1.010000,515.620969,1
90,1780259772.161877,5,,1.006634,0.000000,1
91,1780259773.105592,1,1,1.020000,769.212040,1
91,1780259773.105592,2,2,1.011042,389.844840,1
91,1780259773.105592,3,3,1.009428,89.171993,1
91,1780259773.105592,4,4,1.010000,491.383750,1
91,1780259773.105592,5,,1.006803,0.000000,1
92,1780259774.114332,1,1,1.020000,776.332647,1
92,1780259774.114332,2,2,1.010851,379.859404,1
92,1780259774.114332,3,3,1.009060,106.039388,1
92,1780259774.114332,4,4,1.010000,470.017463,1
92,1780259774.114332,5,,1.007248,0.000000,1
