cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
76,1780260186.410631,3,3,1.009090,128.440885,1
76,1780260186.410631,4,4,1.010000,502.821327,1
76,1780260186.410631,5,,1.006951,0.000000,1
77,1780260187.311874,1,1,1.020000,875.582687,1
77,1780260187.311874,2,2,1.010102,464.199781,1
77,1780260187.311874,3,3,1.008435,153.309655,1
77,1780260187.311874,4,4,1.010000,466.693197,1
77,1780260187.311874,5,,1.007236,0.000000,1
78,1780260188.961260,1,1,1.020000,847.121047,1
78,1780260188.961260,2,2,1.010071,452.246858,1
78,1780260188.961260,3,3,1.008347,160.529238,1
78,1780260188.961260,4,4,1.010000,466.693197,1
78,1780260188.961260,5,,1.007236,0.000000,1
79,1780260192.653459,1,1,1.020000,848.790637,1
79,1780260192.653459,2,2,1.010071,454.040889,1
79,1780260192.653459,3,3,1.008346,161.754635,1
79,1780260192.653459,4,4,1.010000,467.481936,1
79,1780260192.653459,5,,1.007277,0.000000,1
80,1780260197.365030,1,1,1.020000,855.627368,1
80,1780260197.365030,2,2,1.010017,453.844678,1
80,1780260197.365030,3,3,1.008314,164.384861,1
80,1780260197.365030,4,4,1.010000,467.481936,1
80,1780260197.365030,5,,1.007277,0.000000,1
