cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
43,1780260057.658551,2,2,1.015348,0.000000,0
43,1780260057.658551,3,3,0.000000,0.000000,0
43,1780260057.658551,4,4,0.000000,0.000000,1
43,1780260057.658551,5,,0.000000,0.000000,1
44,1780260058.667729,1,1,1.020000,824.895857,1
44,1780260058.667729,2,2,1.007661,505.511197,1
44,1780260058.667729,3,3,1.004504,0.000000,0
44,1780260058.667729,4,4,0.000000,0.000000,1
44,1780260058.667729,5,,0.000000,0.000000,1
45,1780260059.669843,1,1,1.020000,763.805333,1
45,1780260059.669843,2,2,1.009732,473.018597,1
45,1780260059.669843,3,3,1.007244,0.000000,0
45,1780260059.669843,4,4,0.000000,0.000000,1
45,1780260059.669843,5,,0.000000,0.000000,1
47,1780260061.684721,1,1,1.020000,1248.606558,1
47,1780260061.684721,2,2,1.010499,871.586406,1
47,1780260061.684721,3,3,1.009012,519.789542,1
47,1780260061.684721,4,4,1.010000,469.351272,1
47,1780260061.684721,5,,1.006890,0.000000,1
49,1780260063.691962,1,1,1.020000,0.000000,0
49,1780260063.691962,2,2,0.000000,0.000000,0
49,1780260063.691962,3,3,0.000000,0.000000,0
49,1780260063.691962,4,4,0.000000,0.000000,1
49,1780260063.691962,5,,0.000000,0.000000,1
50,1780260065.729494,1,1,1.020000,288.241366,1
50,1780260065.729494,2,2,1.016055,0.000000,0
50,1780260065.729494,3,3,0.000000,0.000000,0
50,1780260065.729494,4,4,0.000000,0.000000,1
50,1780260065.729494,5,,0.000000,0.000000,1
51,1780260066.731388,1,1,1.020000,394.402279,1
51,1780260066.731388,2,2,1.014594,0.000000,0
51,1780260066.731388,3,3,0.000000,0.000000,0
51,1780260066.731388,4,4,0.000000,0.000000,1
51,1780260066.731388,5,,0.000000,0.000000,1
52,1780260067.733863,1,1,1.020000,801.705756,1
52,1780260067.733863,2,2,1.008791,378.502692,1
52,1780260067.733863,3,3,1.006613,0.000000,0
52,1780260067.733863,4,4,0.000000,0.000000,1
52,1780260067.733863,5,,0.000000,0.000000,1
53,1780260068.735793,1,1,1.020000,773.738283,1
53,1780260068.735793,2,2,1.010130,457.773360,1
53,1780260068.735793,3,3,1.007705,0.000000,0
53,1780260068.735793,4,4,0.000000,0.000000,1
53,1780260068.735793,5,,0.000000,0.000000,1
54,1780260069.741111,1,1,1.020000,1216.959227,1
54,1780260069.741111,2,2,1.010489,931.734468,1
54,1780260069.741111,3,3,1.008845,563.538959,1
54,1780260069.741111,4,4,1.010000,503.370405,1
54,1780260069.741111,5,,1.006715,0.000000,1
55,1780260070.752625,1,1,1.020000,1224.757066,1
55,1780260070.752625,2,2,1.011256,948.747285,1
55,1780260070.752625,3,3,1.009322,549.349700,1
55,1780260070.752625,4,4,1.010000,494.635211,1
55,1780260070.752625,5,,1.007296,0.000000,1
56,1780260071.754943,1,1,1.020000,0.000000,0
56,1780260071.754943,2,2,0.000000,0.000000,0
56,1780260071.754943,3,3,0.000000,0.000000,0
56,1780260071.754943,4,4,0.000000,0.000000,1
56,1780260071.754943,5,,0.000000,0.000000,1
57,1780260072.758203,1,1,1.020000,0.000000,0
57,1780260072.758203,2,2,0.000000,0.000000,0
57,1780260072.758203,3,3,0.000000,0.000000,0
57,1780260072.758203,4,4,0.000000,0.000000,1
57,1780260072.758203,5,,0.000000,0.000000,1
58,1780260073.562405,1,1,1.020000,273.309017,1
58,1780260073.562405,2,2,1.016462,0.000000,0
58,1780260073.562405,3,3,0.000000,0.000000,0
58,1780260073.562405,4,4,0.000000,0.000000,1
58,1780260073.562405,5,,0.000000,0.000000,1
59,1780260074.590114,1,1,1.020000,286.455084,1
59,1780260074.590114,2,2,1.015750,0.000000,0
59,1780260074.590114,3,3,0.000000,0.000000,0
59,1780260074.590114,4,4,0.000000,0.000000,1
59,1780260074.590114,5,,0.000000,0.000000,1
60,1780260075.601946,1,1,1.020000,763.661673,1
60,1780260075.601946,2,2,1.009659,377.807867,1
60,1780260075.601946,3,3,1.007716,0.000000,0
60,1780260075.601946,4,4,0.000000,0.000000,1
60,1780260075.601946,5,,0.000000,0.000000,1
61,1780260076.605838,1,1,1.020000,962.048682,1
61,1780260076.605838,2,2,1.005425,512.679910,1
61,1780260076.605838,3,3,1.002235,0.000000,0
61,1780260076.605838,4,4,0.000000,0.000000,1
61,1780260076.605838,5,,0.000000,0.000000,1
62,1780260077.607735,1,1,1.020000,1268.412919,1
62,1780260077.607735,2,2,1.009852,907.678438,1
62,1780260077.607735,3,3,1.008329,588.094310,1
62,1780260077.607735,4,4,1.010000,490.154386,1
62,1780260077.607735,5,,1.007302,0.000000,1
63,1780260078.614791,1,1,1.020000,1085.440443,1
63,1780260078.614791,2,2,1.011495,789.915008,1
63,1780260078.614791,3,3,1.009879,510.537305,1
63,1780260078.614791,4,4,1.010000,480.371158,1
63,1780260078.614791,5,,1.007222,0.000000,1
64,1780260079.617953,1,1,1.020000,0.000000,0
64,1780260079.617953,2,2,0.000000,0.000000,0
64,1780260079.617953,3,3,0.000000,0.000000,0
64,1780260079.617953,4,4,0.000000,0.000000,1
64,1780260079.617953,5,,0.000000,0.000000,1
65,1780260080.620925,1,1,1.020000,391.884970,1
65,1780260080.620925,2,2,1.014812,0.000000,0
65,1780260080.620925,3,3,0.000000,0.000000,0
65,1780260080.620925,4,4,0.000000,0.000000,1
65,1780260080.620925,5,,0.000000,0.000000,1
66,1780260081.628347,1,1,1.020000,348.312796,1
66,1780260081.628347,2,2,1.014933,0.000000,0
66,1780260081.628347,3,3,0.000000,0.000000,0
66,1780260081.628347,4,4,0.000000,0.000000,1
66,1780260081.628347,5,,0.000000,0.000000,1
67,1780260082.632330,1,1,1.020000,837.431578,1
67,1780260082.632330,2,2,1.007677,417.648684,1
67,1780260082.632330,3,3,1.004986,0.000000,0
67,1780260082.632330,4,4,0.000000,0.000000,1
67,1780260082.632330,5,,0.000000,0.000000,1
68,1780260083.636352,1,1,1.020000,794.507134,1
68,1780260083.636352,2,2,1.008679,448.191882,1
68,1780260083.636352,3,3,1.006006,0.000000,0
68,1780260083.636352,4,4,0.000000,0.000000,1
68,1780260083.636352,5,,0.000000,0.000000,1
69,1780260084.644799,1,1,1.020000,1257.284405,1
69,1780260084.644799,2,2,1.010330,927.583554,1
69,1780260084.644799,3,3,1.008307,585.219007,1
69,1780260084.644799,4,4,1.010000,497.342301,1
69,1780260084.644799,5,,1.006833,0.000000,1
70,1780260085.646844,1,1,1.020000,1277.794919,1
70,1780260085.646844,2,2,1.010025,933.606434,1
70,1780260085.646844,3,3,1.008461,576.350351,1
70,1780260085.646844,4,4,1.010000,498.155585,1
70,1780260085.646844,5,,1.006763,0.000000,1
72,1780260086.662225,1,1,1.020000,0.000000,0
72,1780260086.662225,2,2,0.000000,0.000000,0
72,1780260086.662225,3,3,0.000000,0.000000,0
72,1780260086.662225,4,4,0.000000,0.000000,1
72,1780260086.662225,5,,0.000000,0.000000,1
73,1780260088.672602,1,1,1.020000,319.681772,1
73,1780260088.672602,2,2,1.015113,0.000000,0
73,1780260088.672602,3,3,0.000000,0.000000,0
73,1780260088.672602,4,4,0.000000,0.000000,1
73,1780260088.672602,5,,0.000000,0.000000,1
75,1780260090.715699,1,1,1.020000,727.840386,1
75,1780260090.715699,2,2,1.009987,384.408346,1
75,1780260090.715699,3,3,1.007701,0.000000,0
75,1780260090.715699,4,4,0.000000,0.000000,1
75,1780260090.715699,5,,0.000000,0.000000,1
76,1780260091.736233,1,1,1.020000,875.609067,1
76,1780260091.736233,2,2,1.007663,460.808858,1
76,1780260091.736233,3,3,1.004941,0.000000,0
76,1780260091.736233,4,4,0.000000,0.000000,1
76,1780260091.736233,5,,0.000000,0.000000,1
77,1780260092.752666,1,1,1.020000,1277.002386,1
77,1780260092.752666,2,2,1.010056,887.903242,1
77,1780260092.752666,3,3,1.008410,589.539665,1
77,1780260092.752666,4,4,1.010000,512.087260,1
77,1780260092.752666,5,,1.006582,0.000000,1
78,1780260093.760508,1,1,1.020000,1256.903854,1
78,1780260093.760508,2,2,1.009965,888.727191,1
78,1780260093.760508,3,3,1.008355,592.157177,1
78,1780260093.760508,4,4,1.010000,512.087260,1
78,1780260093.760508,5,,1.006582,0.000000,1
79,1780260094.587474,1,1,1.020000,1238.730961,1
79,1780260094.587474,2,2,1.009871,868.719941,1
79,1780260094.587474,3,3,1.008215,556.350064,1
79,1780260094.587474,4,4,1.010000,465.073363,1
79,1780260094.587474,5,,1.007013,0.000000,1
80,1780260097.118388,1,1,1.020000,1238.730961,1
80,1780260097.118388,2,2,1.009871,868.719941,1
80,1780260097.118388,3,3,1.008215,556.350064,1
80,1780260097.118388,4,4,1.010000,465.073363,1
80,1780260097.118388,5,,1.007013,0.000000,1
81,1780260100.508407,1,1,1.020000,0.000000,0
81,1780260100.508407,2,2,0.000000,0.000000,1
81,1780260100.508407,3,3,0.000000,0.000000,1
81,1780260100.508407,4,4,0.000000,0.000000,1
81,1780260100.508407,5,,0.000000,0.000000,1
83,1780260100.708577,1,1,1.020000,0.000000,0
83,1780260100.708577,2,2,0.000000,0.000000,0
83,1780260100.708577,3,3,0.000000,0.000000,1
83,1780260100.708577,4,4,0.000000,0.000000,1
83,1780260100.708577,5,,0.000000,0.000000,1
86,1780260100.909330,1,1,1.020000,0.000000,0
86,1780260100.909330,2,2,0.000000,0.000000,0
86,1780260100.909330,3,3,0.000000,0.000000,0
86,1780260100.909330,4,4,0.000000,0.000000,1
86,1780260100.909330,5,,0.000000,0.000000,1
88,1780260103.723561,1,1,1.020000,328.442869,1
88,1780260103.723561,2,2,1.015027,0.000000,0
88,1780260103.723561,3,3,0.000000,0.000000,0
88,1780260103.723561,4,4,0.000000,0.000000,1
88,1780260103.723561,5,,0.000000,0.000000,1
89,1780260104.548386,1,1,1.020000,371.268431,1
89,1780260104.548386,2,2,1.015266,0.000000,0
89,1780260104.548386,3,3,0.000000,0.000000,0
89,1780260104.548386,4,4,0.000000,0.000000,1
89,1780260104.548386,5,,0.000000,0.000000,1
90,1780260105.662973,1,1,1.020000,288.034651,1
90,1780260105.662973,2,2,1.015693,0.000000,0
90,1780260105.662973,3,3,0.000000,0.000000,0
90,1780260105.662973,4,4,0.000000,0.000000,1
90,1780260105.662973,5,,0.000000,0.000000,1
91,1780260106.640827,1,1,1.020000,745.040215,1
91,1780260106.640827,2,2,1.009926,363.960220,1
91,1780260106.640827,3,3,1.007833,0.000000,0
91,1780260106.640827,4,4,0.000000,0.000000,1
91,1780260106.640827,5,,0.000000,0.000000,1
92,1780260107.809965,1,1,1.020000,760.980189,1
92,1780260107.809965,2,2,1.009387,373.489430,1
92,1780260107.809965,3,3,1.006963,0.000000,0
92,1780260107.809965,4,4,0.000000,0.000000,1
92,1780260107.809965,5,,0.000000,0.000000,1
