cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
37,1780260052.555335,1780260052.556872,3,1.007874,418.275198,0.918100,1
37,1780260052.584967,1780260052.585720,4,1.008805,469.172017,0.883400,1
37,1780260052.602959,1780260052.603706,5,1.013361,508.722748,0.973200,1
38,1780260053.429334,1780260053.429856,1,1.016417,774.382488,0.975700,1
38,1780260053.439571,1780260053.440071,2,1.016109,363.017057,0.957500,1
38,1780260053.460476,1780260053.461087,3,1.014463,372.015215,0.906700,1
38,1780260053.471416,1780260053.472387,4,1.007384,471.024332,0.883400,1
38,1780260053.483913,1780260053.485221,5,1.000520,506.044488,0.973200,1
39,1780260054.471803,1780260054.472744,1,1.019823,736.850799,0.972300,1
39,1780260054.485201,1780260054.487325,2,1.008817,358.180330,0.959800,1
39,1780260054.513494,1780260054.524853,3,1.011376,344.631700,0.932600,1
39,1780260054.559030,1780260054.564183,4,1.011914,441.913473,0.941400,1
39,1780260054.588311,1780260054.588988,5,1.006028,486.317069,0.977000,1
40,1780260055.463409,1780260055.463982,1,1.020148,684.727523,0.968100,1
40,1780260055.471060,1780260055.471638,2,1.010122,290.666144,0.976900,1
40,1780260055.479095,1780260055.479809,3,1.009671,362.035491,0.896700,1
40,1780260055.504237,1780260055.504706,4,1.009999,447.263804,0.930000,1
40,1780260055.510570,1780260055.511388,5,1.006597,483.245686,0.977000,1
41,1780260056.447613,1780260056.448131,1,1.021264,827.080536,0.973000,1
41,1780260056.460344,1780260056.461064,2,1.011304,325.649464,0.909600,0
41,1780260056.478400,1780260056.478979,3,1.009339,498.884782,0.902200,0
41,1780260056.501990,1780260056.502582,4,1.004312,503.689355,0.825500,1
41,1780260056.513065,1780260056.513603,5,1.004209,487.343123,0.974800,1
42,1780260057.455787,1780260057.456738,1,1.016748,337.757233,0.945000,1
42,1780260057.480964,1780260057.481889,2,1.011881,344.067145,0.946700,0
42,1780260057.513467,1780260057.514281,3,1.006855,498.279208,0.902200,0
42,1780260057.522099,1780260057.523041,4,1.007710,504.381348,0.825500,1
42,1780260057.534670,1780260057.535367,5,1.008491,486.498426,0.974800,1
43,1780260058.459187,1780260058.459989,1,1.024452,318.159754,0.930000,1
43,1780260058.470311,1780260058.471740,2,1.014937,317.995000,0.931700,1
43,1780260058.506135,1780260058.506952,3,1.012964,501.790291,0.902200,0
43,1780260058.544912,1780260058.546345,4,1.013071,501.975744,0.825500,1
43,1780260058.556951,1780260058.557737,5,1.006555,487.328100,0.974800,1
44,1780260059.456468,1780260059.457259,1,1.019111,773.336628,0.954600,1
44,1780260059.465681,1780260059.466776,2,1.011789,290.862380,0.936700,1
44,1780260059.522550,1780260059.523195,3,1.007363,473.152898,0.959100,0
44,1780260059.531008,1780260059.531673,4,1.013720,503.276855,0.825500,1
44,1780260059.540770,1780260059.541682,5,1.007272,490.126137,0.974800,1
45,1780260060.475995,1780260060.476481,1,1.018970,779.211211,0.961900,1
45,1780260060.587784,1780260060.592042,2,1.012941,308.976544,0.974700,1
45,1780260060.632366,1780260060.635062,3,1.004499,469.614638,0.959100,1
45,1780260060.651792,1780260060.652409,4,1.011078,489.194518,0.852800,1
45,1780260060.660872,1780260060.661843,5,1.009349,502.303206,0.950300,1
46,1780260061.456172,1780260061.456867,1,1.022561,868.476431,0.986600,1
46,1780260061.472280,1780260061.474300,2,1.011618,407.449481,0.956300,1
46,1780260061.550850,1780260061.551870,3,1.008270,421.629241,0.968900,1
46,1780260061.560537,1780260061.561526,4,1.006837,487.123641,0.851800,1
46,1780260061.571712,1780260061.572670,5,1.007015,469.304050,0.954600,1
47,1780260062.454262,1780260062.454933,1,1.018692,849.286741,0.978900,1
47,1780260062.462491,1780260062.463142,2,1.007951,419.852652,0.924000,1
47,1780260062.469071,1780260062.469623,3,1.010699,430.918231,0.964500,1
47,1780260062.476038,1780260062.476566,4,1.009304,485.941430,0.851800,1
47,1780260062.483716,1780260062.484278,5,1.012483,472.273954,0.954600,1
48,1780260063.462985,1780260063.463866,1,1.023280,712.576509,0.970300,0
48,1780260063.473205,1780260063.474708,2,1.010444,289.737391,0.944300,0
48,1780260063.483141,1780260063.484150,3,1.012341,380.702710,0.934400,0
48,1780260063.492664,1780260063.494273,4,1.004308,467.355148,0.889400,1
48,1780260063.519239,1780260063.521338,5,1.008891,498.923611,0.958100,1
49,1780260064.456619,1780260064.457170,1,1.014524,0.000000,1.000000,0
49,1780260064.463948,1780260064.464454,2,1.009112,290.362376,0.944300,0
49,1780260064.472586,1780260064.473488,3,1.010095,379.674436,0.934400,0
49,1780260064.483560,1780260064.484298,4,1.011902,468.486346,0.889400,1
49,1780260064.492060,1780260064.492533,5,1.011508,503.313139,0.958100,1
50,1780260065.461100,1780260065.461548,1,1.016064,0.000000,1.000000,1
50,1780260065.468786,1780260065.469210,2,1.007820,290.851741,0.944300,0
50,1780260065.476685,1780260065.477404,3,1.009756,379.308215,0.934400,0
50,1780260065.485746,1780260065.486665,4,1.011471,465.052956,0.889400,1
50,1780260065.494860,1780260065.495678,5,1.003287,501.532007,0.958100,1
51,1780260066.463030,1780260066.463999,1,1.019402,395.333112,0.942200,1
