cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
61,1780260684.205121,1780260684.205939,2,1.003750,452.713341,0.914300,1
61,1780260684.217254,1780260684.218012,3,1.012097,510.343715,0.903900,1
61,1780260684.228217,1780260684.229101,4,1.005484,531.635074,0.778400,1
61,1780260684.244713,1780260684.245689,5,1.010527,463.077343,0.967400,1
62,1780260685.193479,1780260685.194123,1,1.019818,845.030858,0.975500,0
62,1780260685.201595,1780260685.202075,2,1.009637,401.967736,0.925100,0
62,1780260685.208328,1780260685.208826,3,1.008072,437.276342,0.926000,0
62,1780260685.214849,1780260685.215314,4,1.009786,489.629787,0.849900,1
62,1780260685.227036,1780260685.227605,5,1.008403,475.519088,0.973100,1
63,1780260686.210558,1780260686.211057,1,1.017289,0.239359,1.000000,0
63,1780260686.218372,1780260686.218879,2,1.008546,405.948753,0.925100,0
63,1780260686.225528,1780260686.226194,3,1.010303,439.260542,0.926000,0
63,1780260686.232629,1780260686.233109,4,1.008587,488.112643,0.849900,1
63,1780260686.241220,1780260686.241813,5,1.004188,475.337244,0.973100,1
64,1780260687.195825,1780260687.196285,1,1.020884,0.773288,1.000000,1
64,1780260687.202322,1780260687.202836,2,1.011707,406.748024,0.925100,0
64,1780260687.208866,1780260687.209330,3,1.005885,439.452761,0.926000,0
64,1780260687.215453,1780260687.215937,4,1.018384,486.366069,0.849900,1
64,1780260687.221779,1780260687.222396,5,1.005436,476.121043,0.973100,1
65,1780260688.218466,1780260688.218966,1,1.020463,317.745134,0.966600,1
65,1780260688.225315,1780260688.225812,2,1.015284,317.682518,0.967800,0
65,1780260688.231951,1780260688.232484,3,1.008158,440.590368,0.926000,0
65,1780260688.239337,1780260688.239804,4,1.004322,487.839108,0.849900,1
65,1780260688.246350,1780260688.246886,5,1.006993,474.318893,0.973100,1
66,1780260689.281986,1780260689.282810,1,1.016866,348.474949,0.921800,1
66,1780260689.290635,1780260689.291152,2,1.013050,348.485708,0.923700,1
66,1780260689.297660,1780260689.297972,3,1.010237,439.893076,0.926000,0
66,1780260689.305081,1780260689.305609,4,1.011524,489.009772,0.849900,1
66,1780260689.312237,1780260689.312790,5,1.002773,475.821563,0.973100,1
67,1780260690.286587,1780260690.287396,1,1.021363,808.739228,0.935600,1
67,1780260690.300091,1780260690.301239,2,1.008701,423.657170,0.949200,1
67,1780260690.312080,1780260690.313053,3,1.003366,388.326697,0.929300,0
67,1780260690.325292,1780260690.326395,4,1.015588,488.334821,0.849900,1
67,1780260690.337728,1780260690.338700,5,1.007440,475.640986,0.973100,1
68,1780260691.306718,1780260691.307606,1,1.024621,796.541232,0.928300,1
68,1780260691.320437,1780260691.321368,2,1.011693,344.798215,0.946400,1
68,1780260691.333755,1780260691.334843,3,1.005952,450.751899,0.921800,1
68,1780260691.347001,1780260691.347883,4,1.004672,491.327884,0.849900,1
68,1780260691.360020,1780260691.360901,5,1.009698,473.242951,0.973100,1
68,1780260692.280988,1780260692.281648,1,1.022233,795.869927,0.978000,1
68,1780260692.288259,1780260692.288752,2,1.012345,343.516351,0.972100,1
68,1780260692.295087,1780260692.295562,3,1.003503,487.315267,0.895300,1
68,1780260692.302078,1780260692.302578,4,1.014478,485.571047,0.854700,1
68,1780260692.308660,1780260692.309120,5,1.003932,458.860630,0.970600,1
70,1780260693.281833,1780260693.282381,1,1.016337,874.369923,0.982000,0
70,1780260693.289786,1780260693.290384,2,1.015078,387.377496,0.926800,0
70,1780260693.296681,1780260693.297233,3,1.009737,467.683807,0.947600,0
70,1780260693.303689,1780260693.304186,4,1.008442,503.888897,0.823400,0
70,1780260693.311074,1780260693.311601,5,1.008585,499.489467,0.959000,1
71,1780260694.267315,1780260694.267810,1,1.016956,0.000000,1.000000,0
71,1780260694.275331,1780260694.275881,2,1.010873,387.104428,0.926800,0
71,1780260694.282835,1780260694.283365,3,1.005079,464.029960,0.947600,0
71,1780260694.290859,1780260694.291423,4,1.008372,505.590082,0.823400,0
71,1780260694.329153,1780260694.329744,5,1.006650,498.537627,0.959000,1
72,1780260695.315164,1780260695.315619,1,1.018940,1.580332,1.000000,1
72,1780260695.321416,1780260695.321866,2,1.014172,386.182868,0.926800,0
72,1780260695.327756,1780260695.328213,3,1.011538,463.196920,0.947600,0
72,1780260695.334958,1780260695.335448,4,1.010216,506.024853,0.823400,0
72,1780260695.341901,1780260695.342448,5,1.011543,498.092823,0.959000,1
73,1780260696.400756,1780260696.401692,1,1.019778,400.927924,0.898100,1
73,1780260696.413125,1780260696.414346,2,1.009506,400.657192,0.900400,0
73,1780260696.425626,1780260696.426785,3,1.006972,464.890552,0.947600,0
73,1780260696.465003,1780260696.466212,4,1.006610,501.934703,0.823400,0
73,1780260696.477629,1780260696.478737,5,1.007115,499.057586,0.959000,1
74,1780260697.465358,1780260697.466390,1,1.018353,293.566604,0.975600,1
74,1780260697.486913,1780260697.487828,2,1.016180,291.324791,0.976600,1
74,1780260697.499319,1780260697.500234,3,1.010433,461.981047,0.947600,0
74,1780260697.511861,1780260697.512978,4,1.007968,504.868842,0.823400,0
74,1780260697.524986,1780260697.525847,5,1.009547,498.422591,0.959000,1
75,1780260698.431588,1780260698.432151,1,1.020925,772.216757,0.963200,1
75,1780260698.439387,1780260698.439879,2,1.010905,345.728534,0.964100,1
75,1780260698.447345,1780260698.447897,3,1.005941,433.549320,0.968900,0
75,1780260698.454132,1780260698.454677,4,1.008068,504.925706,0.823400,0
75,1780260698.461225,1780260698.461831,5,1.007520,500.203124,0.959000,1
76,1780260699.441729,1780260699.442411,1,1.016289,877.982514,0.932100,1
76,1780260699.448771,1780260699.449267,2,1.009818,422.426492,0.949000,0
76,1780260699.456015,1780260699.456508,3,1.006871,464.379093,0.925400,1
76,1780260699.462784,1780260699.463245,4,1.010615,505.280835,0.823400,0
76,1780260699.469663,1780260699.470199,5,1.009788,499.219904,0.959000,1
77,1780260700.434119,1780260700.434780,1,1.024991,412.809276,0.957600,1
77,1780260700.441200,1780260700.441709,2,1.013874,409.499609,0.959500,1
77,1780260700.447823,1780260700.448274,3,1.007437,459.874744,0.925400,1
77,1780260700.454396,1780260700.454853,4,1.012772,508.131217,0.823400,0
77,1780260700.460615,1780260700.461069,5,1.006982,498.284853,0.959000,1
78,1780260701.447139,1780260701.447653,1,1.018501,519.576514,0.715000,1
78,1780260701.456116,1780260701.456802,2,1.008109,403.592241,0.941700,1
78,1780260701.464799,1780260701.465379,3,1.008111,453.432749,0.904700,1
78,1780260701.473797,1780260701.474435,4,1.009480,418.338212,0.997100,0
78,1780260701.484051,1780260701.485037,5,1.008482,498.453994,0.959000,1
79,1780260702.454362,1780260702.456299,1,1.021994,472.538997,0.597400,1
79,1780260702.478949,1780260702.479349,2,1.007541,328.482977,0.925600,1
79,1780260702.486978,1780260702.487390,3,1.010396,442.897439,0.892500,1
79,1780260702.495876,1780260702.496292,4,1.013236,419.550795,0.992200,1
79,1780260702.504405,1780260702.504872,5,1.002307,501.081590,0.959000,1
80,1780260703.431634,1780260703.432167,1,1.021000,817.970508,0.969600,1
80,1780260703.438339,1780260703.438809,2,1.010594,408.475705,0.905100,1
