cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
116,1780252554.075989,1780252554.078992,2,1.005200,277.095672,0.936000,1
116,1780252554.111671,1780252554.113650,3,1.005931,447.849612,0.906200,1
116,1780252554.144796,1780252554.148036,4,1.011668,493.646470,0.842500,1
116,1780252554.180367,1780252554.182839,5,1.004620,506.936660,0.972100,1
117,1780252555.033304,1780252555.034931,1,1.013644,867.879626,0.984300,1
117,1780252555.052873,1780252555.054765,2,1.011455,395.161152,0.936300,1
117,1780252555.076207,1780252555.077729,3,1.008636,435.172060,0.963200,1
117,1780252555.099899,1780252555.101794,4,1.012809,474.823082,0.875600,1
117,1780252555.126190,1780252555.128479,5,1.009213,497.340418,0.975000,1
118,1780252556.165344,1780252556.166198,1,1.020639,815.359633,0.982800,1
118,1780252556.182070,1780252556.183704,2,1.009282,371.428352,0.974700,1
118,1780252556.201473,1780252556.203253,3,1.006576,406.104221,0.929000,1
118,1780252556.219923,1780252556.220970,4,1.014668,454.905641,0.919300,1
118,1780252556.236438,1780252556.237623,5,1.007069,484.052361,0.986300,1
119,1780252557.100681,1780252557.101682,1,1.023526,817.744531,0.967800,1
119,1780252557.119115,1780252557.120342,2,1.013616,427.272217,0.905700,0
119,1780252557.138963,1780252557.140003,3,1.007082,373.212316,0.907700,0
119,1780252557.153888,1780252557.155005,4,1.014306,491.189120,0.846600,1
119,1780252557.168712,1780252557.169739,5,1.004425,495.034902,0.972800,1
120,1780252558.424923,1780252558.426135,1,1.018018,332.045846,0.908100,0
120,1780252558.444462,1780252558.445465,2,1.019504,332.394929,0.909900,0
120,1780252558.459414,1780252558.460667,3,1.009061,375.776970,0.907700,0
120,1780252558.475812,1780252558.476856,4,1.013554,491.537560,0.846600,1
120,1780252558.492230,1780252558.493371,5,1.005164,496.182119,0.972800,1
121,1780252559.867073,1780252559.868373,1,1.024865,0.934562,1.000000,1
121,1780252559.890422,1780252559.891577,2,1.018785,333.480469,0.909900,1
121,1780252559.910286,1780252559.911376,3,1.010549,372.231892,0.907700,0
121,1780252559.931225,1780252559.932349,4,1.011281,492.984007,0.846600,1
121,1780252559.954608,1780252559.955763,5,1.002707,495.472889,0.972800,1
122,1780252560.920135,1780252560.920887,1,1.020721,753.343366,0.947100,1
122,1780252560.930760,1780252560.931524,2,1.009076,281.747031,0.977000,0
122,1780252560.942892,1780252560.943976,3,1.013005,476.810848,0.931800,0
122,1780252560.957174,1780252560.958042,4,1.010978,488.706166,0.846600,1
122,1780252560.971593,1780252560.972921,5,1.012783,495.682076,0.972800,1
123,1780252561.924197,1780252561.925179,1,1.019899,392.355729,0.919400,1
123,1780252561.939441,1780252561.940559,2,1.013829,392.389133,0.921600,1
123,1780252561.955956,1780252561.957027,3,1.007213,476.566140,0.931800,1
123,1780252561.973623,1780252561.975112,4,1.010094,491.452815,0.846600,1
123,1780252561.991310,1780252561.992429,5,1.004445,497.711307,0.972800,1
124,1780252562.922458,1780252562.923259,1,1.018040,873.972529,0.976900,1
124,1780252562.935512,1780252562.936236,2,1.009437,439.221054,0.914500,1
124,1780252562.948358,1780252562.948954,3,1.004971,430.234350,0.937100,0
124,1780252562.961465,1780252562.962658,4,1.010874,513.860599,0.806300,1
124,1780252562.976775,1780252562.977734,5,1.006587,493.706754,0.953600,1
125,1780252563.955549,1780252563.956352,1,1.022048,774.338701,0.940400,0
125,1780252563.967154,1780252563.967956,2,1.009383,338.986838,0.926700,0
125,1780252563.979406,1780252563.980246,3,1.006857,437.265234,0.957200,0
125,1780252563.991849,1780252563.992784,4,1.009722,512.026675,0.806300,1
125,1780252564.008933,1780252564.010547,5,1.006935,490.232446,0.953600,1
126,1780252564.997843,1780252564.998605,1,1.021954,0.000000,1.000000,1
126,1780252565.007617,1780252565.008275,2,1.009445,342.432586,0.926700,1
126,1780252565.017671,1780252565.018636,3,1.003859,434.479707,0.957200,1
