cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
64,1780254300.762901,1780254300.762997,1,1.020000,824.366667,156.311241,35.102459,1
64,1780254300.763367,1780254300.763466,2,1.011000,396.733333,72.881104,22.983840,1
64,1780254300.763643,1780254300.763738,3,1.006000,416.433333,70.742032,36.964292,1
64,1780254300.763897,1780254300.763981,4,1.018000,497.533333,80.171454,53.708609,1
64,1780254300.764138,1780254300.764217,5,1.005000,496.200000,91.515068,25.537731,1
65,1780254301.765645,1780254301.765745,1,1.020000,792.166667,150.467388,32.544045,1
65,1780254301.766168,1780254301.766402,2,1.010000,319.300000,59.464699,15.466499,1
65,1780254301.766606,1780254301.766696,3,1.009000,469.166667,81.804824,37.982929,1
65,1780254301.769028,1780254301.769134,4,1.004000,481.700000,79.307722,46.911294,1
65,1780254301.769339,1780254301.769460,5,1.006000,473.566667,87.709048,23.365348,1
66,1780254302.766073,1780254302.766195,1,1.016000,752.433333,141.063506,36.269205,1
66,1780254302.766521,1780254302.766609,2,1.009000,349.900000,62.132577,25.770293,1
66,1780254302.766802,1780254302.766890,3,1.011000,362.066667,64.009003,27.690486,1
66,1780254302.767049,1780254302.767144,4,1.011000,465.400000,80.044901,40.363556,1
66,1780254302.767313,1780254302.767392,5,1.002000,503.500000,93.920311,20.452790,1
67,1780254303.766341,1780254303.766454,1,1.021000,804.400000,152.346220,35.717631,1
67,1780254303.766774,1780254303.766860,2,1.009000,422.900000,77.168471,25.582455,1
